gene,isoform,0
AT4G39260,AT4G39260_JC13,14648.680838
AT2G21660,AT2G21660_s3,9020.151263
AT5G40450,AT5G40450_P1,6300.050904
AT2G05510,AT2G05510_P1,3369.129906
AT1G10070,AT1G10070_ID8,3242.1279859999995
AT1G24825,AT1G24825_ID1,3023.643951
AT3G26510,AT3G26510_P6,2785.211414
AT1G54100,AT1G54100_P2,2661.630683
AT1G03090,AT1G03090_s1,2548.752202
AT5G14920,AT5G14920_P2,2508.0968359999997
AT3G61860,AT3G61860_ID2,2221.341393
AT1G10070,AT1G10070.1,2147.831863
AT2G22990,AT2G22990_P6,2085.3552219999997
AT3G57300,AT3G57300_s1,1978.7549090000002
AT2G18050,AT2G18050_ID2,1959.1465710000002
AT2G20670,AT2G20670_c1,1957.2733210000001
AT2G45380,AT2G45380_P2,1803.575037
AT2G22980,AT2G22980_ID19,1795.168378
AT2G01450,AT2G01450_ID30,1763.928943
AT4G35770,AT4G35770_P4,1755.361113
AT3G13450,AT3G13450_ID1,1739.6541150000003
AT2G21330,AT2G21330.2,1716.704792
AT1G02840,AT1G02840_s1,1658.3578429999998
AT5G25560,AT5G25560.4,1634.014653
AT3G50670,AT3G50670.2,1577.36703
AT4G36690,AT4G36690_P3,1553.757972
AT5G11090,AT5G11090_JC2,1552.739853
AT3G25820,AT3G25820_P3,1544.429332
AT2G04690,AT2G04690_P3,1495.7389580000001
AT2G01450,AT2G01450_ID28,1454.3309769999998
AT4G36690,AT4G36690_P2,1425.287577
AT3G14660,AT3G14660_P2,1417.072846
AT1G30970,AT1G30970_s2,1410.182565
AT1G13390,AT1G13390_P1,1391.2496919999999
AT1G04080,AT1G04080_ID2,1374.3850140000002
AT4G18120,AT4G18120_ID119,1372.8655179999998
AT3G13570,AT3G13570_CR2,1326.587157
AT5G35170,AT5G35170_ID5,1323.667772
AT2G22980,AT2G22980_ID17,1289.2755430000002
AT4G19160,AT4G19160_P4,1277.5038479999998
AT1G52710,AT1G52710_ID4,1272.385306
AT2G02570,AT2G02570_ID33,1262.0517519999999
AT1G21400,AT1G21400_P6,1258.041602
AT1G64790,AT1G64790_P3,1244.640823
AT5G20250,AT5G20250_ID16,1206.277159
AT1G73490,AT1G73490_ID6,1200.292762
AT5G28050,AT5G28050_ID2,1196.883654
AT5G18310,AT5G18310_P3,1161.636053
AT5G51300,AT5G51300_P2,1130.088029
AT3G19820,AT3G19820_ID1,1076.217725
AT3G18035,AT3G18035_ID3,1055.144294
AT1G15800,AT1G15800_s1,1027.788873
AT1G58180,AT1G58180_ID16,1018.147287
AT4G16280,AT4G16280_JC3,1012.402825
AT1G28330,AT1G28330_P6,1007.672428
AT1G22400,AT1G22400_ID2,996.267376
AT4G37520,AT4G37520_ID2,995.2892920000002
AT3G13750,AT3G13750_s1,987.3077599999999
AT4G33150,AT4G33150_P4,979.351261
AT2G30600,AT2G30600.5,955.622609
AT1G35515,AT1G35515_JC3,952.508923
AT1G10890,AT1G10890_JS3,936.3171759999999
AT3G61060,AT3G61060_s1,910.1054240000001
AT1G15200,AT1G15200_ID4,904.488896
AT3G48360,AT3G48360_s1,900.303328
AT5G25770,AT5G25770_ID6,890.9038700000001
AT1G72070,AT1G72070_ID2,886.1123460000001
AT2G18960,AT2G18960_P3,872.0816
AT5G64570,AT5G64570_P3,871.596123
AT3G02470,AT3G02470.1,870.8913089999999
AT5G09880,AT5G09880_ID3,867.499337
AT5G58200,AT5G58200_ID8,866.292547
AT1G20920,AT1G20920_P3,848.945542
AT4G23850,AT4G23850_ID4,847.0808020000001
AT2G43080,AT2G43080_c3,846.631003
AT1G27520,AT1G27520_ID11,842.3968550000001
AT3G59990,AT3G59990_c1,841.442126
AT2G24280,AT2G24280_P2,840.9158319999999
AT5G11170,AT5G11170_JS4,832.502105
AT2G28290,AT2G28290_P1,823.506873
AT5G63370,AT5G63370_P1,823.065436
AT5G59780,AT5G59780_ID1,818.009418
AT5G60640,AT5G60640_ID2,808.4257640000001
AT5G67420,AT5G67420_P2,807.2722759999999
AT3G16420,AT3G16420.2,804.7964
AT1G10890,AT1G10890_P2,802.8240470000001
AT4G15540,AT4G15540_ID24,802.5073500000001
AT1G10070,AT1G10070.3,797.701679
AT3G49140,AT3G49140_ID7,787.486638
AT2G36460,AT2G36460.2,786.184773
AT4G11830,AT4G11830.2,778.5650929999999
AT1G47530,AT1G47530_ID4,759.7062239999999
AT3G20250,AT3G20250_ID4,753.334649
AT5G52040,AT5G52040_P7,748.3698529999999
AT3G46130,AT3G46130_ID1,741.93915
AT3G51840,AT3G51840_s2,739.871354
AT3G22460,AT3G22460_ID14,716.715162
AT5G10350,AT5G10350_JS2,715.070259
AT5G39530,AT5G39530_P2,708.657863
AT4G21660,AT4G21660_s1,708.048842
AT3G05160,AT3G05160_ID90,705.3631670000001
AT5G13710,AT5G13710_ID3,705.1578930000001
AT1G11930,AT1G11930_ID4,696.3493100000001
AT1G53780,AT1G53780_P3,688.9652880000001
AT3G57470,AT3G57470_P6,685.762564
AT3G48360,AT3G48360_P3,681.838108
AT1G21770,AT1G21770_ID2,681.775751
AT3G26890,AT3G26890_P8,681.511844
AT3G26510,AT3G26510_P1,665.7898849999999
AT1G32460,AT1G32460_ID2,664.409947
AT5G65210,AT5G65210_ID24,658.038545
AT1G16880,AT1G16880_s1,657.216726
AT2G01530,AT2G01530_ID2,654.853102
AT3G14990,AT3G14990.2,648.659227
AT3G27260,AT3G27260_s2,645.739596
AT5G21930,AT5G21930_P4,644.236163
AT3G13340,AT3G13340_ID57,641.972751
AT3G07780,AT3G07780_ID3,640.011731
AT4G18120,AT4G18120_JS26,632.405835
AT5G57110,AT5G57110_P2,629.8404029999999
AT3G63520,AT3G63520_ID6,626.22839
AT1G58180,AT1G58180_P3,621.069338
AT5G37850,AT5G37850_P4,620.5642089999999
AT1G20620,AT1G20620_P4,611.338185
AT3G62190,AT3G62190_ID1,610.8859289999999
AT4G30990,AT4G30990_s1,610.600717
AT3G49430,AT3G49430_P6,598.3791580000001
AT5G20250,AT5G20250.3,597.071597
AT5G58240,AT5G58240_c1,591.041871
AT3G02300,AT3G02300_ID1,587.371267
AT5G64680,AT5G64680_P2,586.766857
AT2G42330,AT2G42330_ID2,581.895782
AT3G56860,AT3G56860_P3,572.668534
AT4G20480,AT4G20480_ID2,572.497531
AT1G79750,AT1G79750_ID20,571.101507
AT1G70620,AT1G70620_P4,568.662771
AT1G20920,AT1G20920_P1,568.3905930000001
AT1G68820,AT1G68820_ID8,566.4880009999999
AT5G18640,AT5G18640_P2,566.463661
AT4G27500,AT4G27500_P2,564.361688
AT3G27906,AT3G27906_P1,558.84604
AT4G16710,AT4G16710_P3,553.859789
AT2G46800,AT2G46800_P3,553.587039
AT3G21215,AT3G21215_P1,551.858369
AT5G14740,AT5G14740_P6,551.0488
AT5G57565,AT5G57565_P2,549.853511
AT1G62310,AT1G62310_P1,546.972175
AT5G07100,AT5G07100_P2,546.857989
AT1G01320,AT1G01320_ID7,544.805085
AT1G19130,AT1G19130_ID1,543.045904
AT4G07507,AT4G07507_JS12,542.132619
AT1G15040,AT1G15040.2,538.595808
AT1G21780,AT1G21780.2,536.183427
AT5G02810,AT5G02810_JS12,533.7930230000001
AT1G47490,AT1G47490_P2,533.141532
AT1G03080,AT1G03080_P3,529.953734
AT2G02960,AT2G02960_P3,524.751499
AT2G02870,AT2G02870_P3,519.648909
AT1G02300,AT1G02300_ID11,517.07436
AT1G70320,AT1G70320_P1,516.083261
AT1G29357,AT1G29357_ID7,515.1381719999999
AT1G25230,AT1G25230_P2,515.108583
AT1G60900,AT1G60900_JC3,514.15544
AT3G06080,AT3G06080_P1,513.277027
AT5G44750,AT5G44750_JS6,513.191874
AT5G46410,AT5G46410_P3,512.706692
AT5G22440,AT5G22440_ID4,510.19292299999995
AT1G08900,AT1G08900_P4,509.914254
AT5G25270,AT5G25270_ID36,509.745914
AT2G28070,AT2G28070_ID2,508.9568330000001
AT5G03830,AT5G03830_s3,507.26590200000004
AT1G63290,AT1G63290_P1,506.927417
AT5G39830,AT5G39830_s1,506.559864
AT2G29140,AT2G29140_P2,503.657831
AT4G09720,AT4G09720_P2,497.278084
AT1G13350,AT1G13350_ID1,496.480336
AT5G16880,AT5G16880_P4,492.4728309999999
AT4G08980,AT4G08980_P2,485.982959
AT3G15010,AT3G15010_P2,484.33662999999996
AT5G07370,AT5G07370_P4,481.4829199999999
AT3G24160,AT3G24160_ID1,481.27989399999996
AT4G34135,AT4G34135_P2,480.853098
AT4G31860,AT4G31860_ID2,480.59258100000005
AT1G08630,AT1G08630_JC3,480.55404
AT1G27590,AT1G27590.1,479.04278999999997
AT1G64640,AT1G64640_ID2,478.88617
AT2G26980,AT2G26980_JS14,478.37633000000005
AT3G51950,AT3G51950_P3,475.47593200000006
AT5G51410,AT5G51410_P2,474.85724300000004
AT2G21385,AT2G21385_ID94,474.56341999999995
AT1G01720,AT1G01720_ID2,474.350707
AT3G16450,AT3G16450.1,472.46268399999997
AT3G44300,AT3G44300_ID4,471.23964
AT3G12090,AT3G12090_ID4,469.77496499999995
AT1G48430,AT1G48430_ID4,467.752826
AT1G11260,AT1G11260_s1,467.691337
AT5G56530,AT5G56530_P1,466.21920900000003
AT5G25540,AT5G25540_P2,464.329845
AT1G43670,AT1G43670_ID24,461.742275
AT4G35410,AT4G35410_ID1,458.297933
AT5G07440,AT5G07440_P3,457.506845
AT2G17990,AT2G17990_P2,457.250015
AT3G04500,AT3G04500_P3,456.608433
AT3G43540,AT3G43540_P2,456.37280499999997
AT1G31600,AT1G31600_P1,455.98735500000004
AT4G25640,AT4G25640_P3,455.67858299999995
AT5G48620,AT5G48620_P1,453.00392999999997
AT1G01020,AT1G01020_P3,451.58372700000007
AT2G45830,AT2G45830_P2,450.675304
AT1G33050,AT1G33050_P6,448.528319
AT1G05890,AT1G05890_s1,447.10732499999995
AT5G36170,AT5G36170_ID10,447.095838
AT1G10570,AT1G10570_P3,446.62875399999996
AT3G20810,AT3G20810_ID9,445.79770399999995
AT1G53400,AT1G53400_ID1,445.35488399999997
AT1G13220,AT1G13220_s2,444.98362699999996
AT1G67080,AT1G67080_P2,444.703281
AT1G78870,AT1G78870_P3,444.366241
AT1G07350,AT1G07350_P4,442.43198300000006
AT2G22980,AT2G22980_ID18,439.64676699999995
AT1G80380,AT1G80380_P5,438.772605
AT1G56612,AT1G56612_ID2,438.500032
AT1G31860,AT1G31860_P2,437.957056
AT3G59320,AT3G59320_P2,435.798585
AT1G77180,AT1G77180_P2,435.67563499999994
AT5G37310,AT5G37310_P2,435.1021310000001
AT3G45240,AT3G45240_P1,433.839948
AT3G61010,AT3G61010_ID77,431.286509
AT4G20930,AT4G20930_JS3,430.178845
AT1G22740,AT1G22740_ID5,429.19599700000003
AT1G22740,AT1G22740_ID3,429.07801299999994
AT2G16940,AT2G16940_s7,428.251484
AT4G32850,AT4G32850_P10,428.22621999999996
AT1G80980,AT1G80980_P1,426.467588
AT3G26450,AT3G26450_ID1,425.306471
AT2G31150,AT2G31150_ID1,422.840488
AT2G05185,AT2G05185_ID4,422.525985
AT4G16520,AT4G16520_P3,421.67955399999994
AT3G26690,AT3G26690_P2,419.737261
AT1G72770,AT1G72770_P2,418.39240100000006
AT2G22980,AT2G22980_ID39,416.608181
AT1G76050,AT1G76050_ID3,416.032423
AT2G02080,AT2G02080_P3,413.6047659999999
AT2G33480,AT2G33480_ID4,413.60017200000004
AT2G36390,AT2G36390_ID18,410.817274
AT2G03640,AT2G03640_s1,410.277111
AT5G41210,AT5G41210_ID2,408.577403
AT3G43690,AT3G43690.1,408.289076
AT4G24060,AT4G24060_ID4,404.678108
AT3G43740,AT3G43740_P2,400.98972
AT5G27950,AT5G27950_c1,399.92339100000004
AT4G30310,AT4G30310_P4,398.351685
AT1G53780,AT1G53780_P4,395.565795
AT2G16940,AT2G16940_P4,394.44514000000004
AT3G04730,AT3G04730_ID1,393.927253
AT1G69450,AT1G69450_P3,393.20524
AT2G32320,AT2G32320.2,392.614598
AT2G30500,AT2G30500_P1,390.863702
AT3G45290,AT3G45290_ID8,389.375551
AT3G06510,AT3G06510_ID6,388.831002
AT3G61850,AT3G61850_P2,388.759276
AT5G60890,AT5G60890_JS1,387.560999
AT3G13224,AT3G13224_P1,387.406942
AT5G14500,AT5G14500_c1,386.358346
AT5G66930,AT5G66930_ID1,385.86070800000005
AT5G43600,AT5G43600_ID6,385.73759099999995
AT1G58602,AT1G58602_JC7,385.26426100000003
AT3G55770,AT3G55770_P4,385.245207
AT1G10910,AT1G10910_P2,385.00383700000003
AT2G25930,AT2G25930_JC4,384.39826800000003
AT1G20920,AT1G20920_P7,383.46038
AT4G29330,AT4G29330_P2,382.53558200000003
AT3G09410,AT3G09410_ID12,382.357052
AT1G53510,AT1G53510_c2,381.634445
AT5G26980,AT5G26980_ID10,379.789536
AT2G26280,AT2G26280_P6,377.129063
AT5G18100,AT5G18100_ID5,374.860825
AT4G03190,AT4G03190_ID2,374.619011
AT3G56130,AT3G56130.2,374.59074499999997
AT2G43400,AT2G43400_ID36,373.142611
AT3G57470,AT3G57470_JS11,372.553549
AT3G53500,AT3G53500_CR4,372.142415
AT1G73990,AT1G73990_P2,371.54681899999997
AT5G55790,AT5G55790_P2,371.413279
AT3G60250,AT3G60250_P3,371.23241499999995
AT1G77210,AT1G77210_P3,371.00628000000006
AT5G58410,AT5G58410_c1,367.776317
AT3G02690,AT3G02690_ID9,367.39693199999994
AT5G25560,AT5G25560_ID13,367.14009599999997
AT5G49740,AT5G49740_P3,367.0598970000001
AT3G13340,AT3G13340_P2,367.00209
AT1G30270,AT1G30270_P3,364.81161799999995
AT5G09880,AT5G09880_JC9,364.591751
AT4G25500,AT4G25500_CR3,364.350356
AT4G38360,AT4G38360_ID10,363.224737
AT5G52040,AT5G52040_P5,363.01698600000003
AT1G02850,AT1G02850_P5,361.96384100000006
AT2G39580,AT2G39580_c1,361.45442
AT1G08660,AT1G08660_P2,361.05965599999996
AT1G04080,AT1G04080_s3,360.934941
AT4G33100,AT4G33100_ID2,360.776168
AT4G32850,AT4G32850_P4,360.64423800000003
AT5G57565,AT5G57565_P6,360.166608
AT3G63260,AT3G63260_P2,359.797076
AT4G00040,AT4G00040_ID1,359.569706
AT5G06690,AT5G06690_P2,358.06585299999995
AT4G37409,AT4G37409_ID2,354.93560699999995
AT3G55850,AT3G55850_P3,353.84669099999996
AT4G37460,AT4G37460_P2,350.38966300000004
AT3G13450,AT3G13450_ID5,349.82466900000003
AT3G53970,AT3G53970_P2,347.817492
AT3G58220,AT3G58220_P1,347.685118
AT3G02300,AT3G02300_ID3,347.66359400000005
AT5G07100,AT5G07100_P5,347.505129
AT1G30590,AT1G30590_ID8,346.48722
AT5G58350,AT5G58350.1,344.595991
AT2G01220,AT2G01220_ID12,343.240578
AT1G79790,AT1G79790_P2,342.999897
AT2G03780,AT2G03780_P2,341.678391
AT5G63460,AT5G63460_s1,341.186369
AT1G04300,AT1G04300_ID71,340.506222
AT3G06380,AT3G06380_ID1,340.07811200000003
AT3G27060,AT3G27060_ID2,339.881793
AT3G61180,AT3G61180_ID2,339.542382
AT1G30840,AT1G30840_P1,339.492366
AT5G63160,AT5G63160_s3,338.99057500000004
AT3G53500,AT3G53500_CR3,338.337681
AT4G36730,AT4G36730_ID6,337.993741
AT5G06290,AT5G06290_P2,334.937622
AT3G46210,AT3G46210_JC2,333.617092
AT2G14045,AT2G14045_P4,333.578234
AT2G26650,AT2G26650_P1,332.371404
AT4G12760,AT4G12760_ID5,331.65402
AT3G24100,AT3G24100_s1,331.271253
AT1G79700,AT1G79700_ID6,331.263802
AT2G37340,AT2G37340_CR1,330.2783
AT4G36190,AT4G36190_ID8,327.727858
AT4G00710,AT4G00710_P2,327.609634
AT2G11280,AT2G11280_s3,325.77315899999996
AT5G56380,AT5G56380_P1,325.370772
AT5G27410,AT5G27410_c1,324.781931
AT1G70620,AT1G70620_P7,324.46124499999996
AT5G24620,AT5G24620_P3,324.046723
AT3G47340,AT3G47340.3,322.748128
AT5G56650,AT5G56650_P2,322.08027699999997
AT1G80770,AT1G80770_P4,322.04665700000004
AT1G09230,AT1G09230_ID8,321.438328
AT4G24450,AT4G24450_P1,319.49224100000004
AT4G13030,AT4G13030_ID4,319.440051
AT4G38470,AT4G38470_P2,318.26596
AT3G18680,AT3G18680_P2,317.141914
AT4G32180,AT4G32180_ID2,316.868783
AT1G19485,AT1G19485_JS3,316.716729
AT4G33625,AT4G33625_c1,316.622522
AT1G10910,AT1G10910_ID6,316.224239
AT4G30630,AT4G30630_P2,316.184165
AT3G59470,AT3G59470_P1,316.060753
AT1G20920,AT1G20920_P5,315.90452400000004
AT1G16180,AT1G16180_JS3,314.73686699999996
AT1G80160,AT1G80160_s1,314.66612899999996
AT1G72650,AT1G72650_ID32,312.714359
AT2G45990,AT2G45990.4,312.70703799999995
AT5G58720,AT5G58720_ID16,312.371038
AT4G08290,AT4G08290_P2,311.769255
AT3G07215,AT3G07215_ID4,311.403614
AT3G26720,AT3G26720_P5,309.420649
AT5G48545,AT5G48545_ID10,306.15627600000005
AT5G04430,AT5G04430_JS1,306.07931899999994
AT1G12440,AT1G12440_P2,305.836215
AT4G12030,AT4G12030_P1,303.949878
AT2G26980,AT2G26980_ID6,303.35678399999995
AT1G63420,AT1G63420_ID1,302.522427
AT5G05310,AT5G05310_P4,302.083196
AT4G30690,AT4G30690_ID4,301.536528
AT5G28640,AT5G28640_s1,301.229246
AT4G24750,AT4G24750_ID28,300.432408
AT2G01735,AT2G01735_P2,299.974436
AT1G30590,AT1G30590_ID6,299.815023
AT3G14610,AT3G14610_P1,295.499594
AT4G30580,AT4G30580_ID3,294.557705
AT5G05000,AT5G05000_P3,294.204001
AT4G15010,AT4G15010_P2,294.03797000000003
AT3G14150,AT3G14150_P3,293.934452
AT5G03240,AT5G03240_P2,292.737964
AT1G59750,AT1G59750_ID35,292.480143
AT2G38820,AT2G38820_P1,290.88147100000003
AT5G03905,AT5G03905_ID3,289.50712699999997
AT3G15120,AT3G15120_P2,288.765973
AT2G23790,AT2G23790_ID3,288.72359400000005
AT1G22640,AT1G22640_P2,288.407761
AT2G06010,AT2G06010_ID5,288.24637399999995
AT4G36980,AT4G36980_ID22,288.12163200000003
AT1G49010,AT1G49010_ID1,288.115377
AT3G22460,AT3G22460_ID13,287.364371
AT3G60140,AT3G60140_P2,287.226678
AT5G27730,AT5G27730_ID1,286.96797799999996
AT3G20810,AT3G20810_s4,285.67233200000004
AT1G67300,AT1G67300_ID15,285.47242700000004
AT1G31175,AT1G31175_P1,285.000059
AT2G26030,AT2G26030_P1,283.89200999999997
AT4G11160,AT4G11160_P3,283.88972
AT4G20930,AT4G20930_s1,282.104902
AT5G15270,AT5G15270_P2,281.692956
AT4G35300,AT4G35300_ID28,281.370003
AT1G54380,AT1G54380_c3,279.140523
AT1G27290,AT1G27290_ID2,278.920379
AT3G10350,AT3G10350_ID4,278.74951699999997
AT3G53100,AT3G53100_ID3,278.460279
AT2G45510,AT2G45510_ID6,278.100274
AT1G25098,AT1G25098_ID3,277.90754200000003
AT3G10160,AT3G10160_ID3,277.760651
AT4G29890,AT4G29890_ID6,277.39091399999995
AT1G06230,AT1G06230_P2,277.32725400000004
AT2G33540,AT2G33540_P2,276.60618000000005
AT4G00355,AT4G00355_P3,276.323893
AT2G14260,AT2G14260_P2,276.14811599999996
AT1G48430,AT1G48430_ID8,273.614859
AT3G61010,AT3G61010_ID80,273.541585
AT3G56140,AT3G56140_ID2,273.146511
AT1G49340,AT1G49340_P2,272.49855
AT5G37260,AT5G37260_ID3,272.49662700000005
AT5G44090,AT5G44090_JS2,271.36763999999994
AT2G44160,AT2G44160_ID14,271.262276
AT2G34260,AT2G34260_ID1,271.236542
AT3G26085,AT3G26085_ID10,270.52396
AT5G09410,AT5G09410_P4,270.225903
AT1G08640,AT1G08640_s1,267.864744
AT2G35330,AT2G35330_P1,267.813896
AT5G16800,AT5G16800_P1,267.520877
AT2G29420,AT2G29420_ID1,267.23909100000003
AT1G80420,AT1G80420_P5,267.099736
AT5G48220,AT5G48220_P2,266.662197
AT1G79245,AT1G79245_s7,266.06547
AT1G63690,AT1G63690_s1,264.278171
AT1G02850,AT1G02850_P3,264.115782
AT5G40910,AT5G40910_P8,263.923496
AT1G77080,AT1G77080_ID21,263.01624300000003
AT5G62950,AT5G62950_P4,262.718261
AT5G47620,AT5G47620_P5,262.545687
AT2G40110,AT2G40110_ID4,262.509698
AT2G44670,AT2G44670_ID1,261.371984
AT1G19540,AT1G19540_ID2,260.773371
AT5G05980,AT5G05980_ID2,260.174198
AT1G53440,AT1G53440_ID2,260.145543
AT5G66030,AT5G66030_ID118,260.082598
AT3G10420,AT3G10420.1,260.03473099999997
AT3G62900,AT3G62900_P2,259.833791
AT3G05210,AT3G05210_P2,259.818575
AT3G23640,AT3G23640_ID3,258.773551
AT2G19540,AT2G19540_ID3,257.182352
AT4G31410,AT4G31410_ID2,257.117575
AT5G65860,AT5G65860_ID1,257.08532399999996
AT5G11950,AT5G11950_P4,257.075822
AT1G44750,AT1G44750_P2,256.49957700000004
AT1G65960,AT1G65960_P3,254.93865900000003
AT2G04690,AT2G04690_P5,253.87842600000002
AT2G14255,AT2G14255_ID40,253.732829
AT3G11560,AT3G11560_ID13,253.688196
AT3G57050,AT3G57050_P5,253.460228
AT5G67385,AT5G67385_P3,252.95427099999998
AT3G06290,AT3G06290_JS20,252.645462
AT3G25840,AT3G25840_P2,252.575311
AT3G14205,AT3G14205_P2,252.26726200000002
AT4G30550,AT4G30550_JS2,251.719062
AT1G59990,AT1G59990_P2,251.71759800000004
AT3G11280,AT3G11280_ID2,251.120268
AT4G26700,AT4G26700_P5,251.04842399999998
AT1G55110,AT1G55110_P2,250.14566299999998
AT4G01593,AT4G01593.1,250.044367
AT2G01420,AT2G01420_P3,247.950916
AT5G41370,AT5G41370_ID27,247.23000100000002
AT5G61380,AT5G61380_s1,246.871341
AT3G02510,AT3G02510_P3,246.867733
AT5G66030,AT5G66030_ID125,246.65330500000002
AT2G02570,AT2G02570_ID36,245.58347999999998
AT1G62200,AT1G62200_ID3,245.481207
AT2G29140,AT2G29140_ID2,245.27568100000002
AT4G22505,AT4G22505_P1,245.24355099999997
AT1G80040,AT1G80040_P4,245.23157899999998
AT3G47680,AT3G47680_c1,245.173752
AT1G04300,AT1G04300_ID41,242.948294
AT1G06060,AT1G06060_P2,242.78963099999999
AT4G25880,AT4G25880_ID32,242.684305
AT1G71340,AT1G71340_ID4,242.261815
AT3G26950,AT3G26950_ID6,242.256111
AT1G14685,AT1G14685_s2,241.986527
AT1G79700,AT1G79700_ID3,241.781606
AT2G46580,AT2G46580_ID2,241.5855
AT2G47700,AT2G47700_P2,240.99745499999997
AT4G18970,AT4G18970_ID3,240.78054600000002
AT1G18070,AT1G18070_s1,239.824689
AT3G10250,AT3G10250_P3,239.64196400000003
AT4G02430,AT4G02430_ID3,239.05388499999998
AT5G02810,AT5G02810_c2,238.235592
AT1G02120,AT1G02120_ID36,237.980459
AT3G06500,AT3G06500_ID6,237.960093
AT4G18140,AT4G18140_P5,237.45136399999998
AT2G42880,AT2G42880_P2,237.291067
AT1G69250,AT1G69250_P2,236.620701
AT3G14310,AT3G14310_ID4,236.459089
