gene,isoform,0
AT5G18310,AT5G18310_P4,236.18460299999998
AT2G27840,AT2G27840_ID4,236.150845
AT1G01040,AT1G01040.2,235.601363
AT3G48110,AT3G48110_JS13,235.552801
AT3G13445,AT3G13445_ID8,233.949594
AT5G65000,AT5G65000.2,233.883181
AT2G02560,AT2G02560_P1,233.190861
AT1G17280,AT1G17280_s1,232.84603299999998
AT5G58140,AT5G58140_P3,232.683233
AT4G33910,AT4G33910_ID1,232.27973000000003
AT3G17390,AT3G17390_JC1,231.70921099999998
AT5G02020,AT5G02020_s1,231.627463
AT1G73920,AT1G73920_ID4,231.377803
AT5G01960,AT5G01960_ID4,231.075858
AT4G18140,AT4G18140_P4,230.479252
AT5G03830,AT5G03830_s1,229.897134
AT3G21250,AT3G21250_P2,229.865186
AT1G15420,AT1G15420_P2,229.094163
AT4G04955,AT4G04955_ID3,228.35035999999997
AT5G17440,AT5G17440_s5,228.17624
AT2G25850,AT2G25850_ID90,227.96555999999998
AT2G02060,AT2G02060_P1,227.83792100000002
AT1G76520,AT1G76520_ID25,227.44629300000003
AT3G02250,AT3G02250_P1,227.32545899999997
AT5G04710,AT5G04710_ID4,227.209669
AT5G62130,AT5G62130_P4,227.20627
AT3G13740,AT3G13740_P4,226.85762499999998
AT3G28690,AT3G28690_P1,226.661996
AT5G14720,AT5G14720_ID4,226.367882
AT5G65740,AT5G65740_P3,226.292279
AT5G19450,AT5G19450_JS1,226.206593
AT5G46190,AT5G46190_P2,225.185833
AT4G33625,AT4G33625_ID1,225.00780500000002
AT3G54230,AT3G54230_P3,224.988953
AT3G27420,AT3G27420_ID1,224.64861100000002
AT2G29340,AT2G29340_P3,224.195339
AT3G57930,AT3G57930_P2,223.96471599999998
AT2G04039,AT2G04039_ID2,223.888626
AT1G18270,AT1G18270_P4,223.360951
AT5G53550,AT5G53550_P6,223.323427
AT1G80050,AT1G80050_ID6,222.98977599999998
AT4G32760,AT4G32760_P3,222.56034499999998
AT1G68490,AT1G68490_ID2,222.46446799999998
AT5G26180,AT5G26180_P3,222.05455100000003
AT3G61860,AT3G61860_s1,221.875045
AT3G07280,AT3G07280.1,221.718723
AT2G31970,AT2G31970_ID1,221.70615
AT2G42270,AT2G42270_c1,221.436935
AT5G14210,AT5G14210_ID2,221.43162599999997
AT2G37450,AT2G37450_P3,221.37523800000002
AT1G68660,AT1G68660_ID2,221.19764400000003
AT1G51160,AT1G51160_s1,221.00918099999998
AT3G05932,AT3G05932.1,220.56559800000002
AT2G25590,AT2G25590_ID50,220.307289
AT2G36680,AT2G36680_P3,220.27700800000002
AT1G65845,AT1G65845_ID2,219.30257
AT1G48310,AT1G48310_s1,218.989803
AT1G20560,AT1G20560_ID2,218.016877
AT2G33620,AT2G33620_P2,217.99067
AT1G77530,AT1G77530_ID1,217.814066
AT1G01260,AT1G01260_P1,217.50638
AT2G17975,AT2G17975_ID3,217.48225100000002
AT1G76940,AT1G76940_P3,217.220412
AT5G22040,AT5G22040_P2,216.788861
AT5G11200,AT5G11200_s2,216.67573699999997
AT2G32700,AT2G32700_ID20,216.388513
AT5G50000,AT5G50000_P2,216.29190599999998
AT2G39580,AT2G39580_JS12,216.175452
AT3G51950,AT3G51950_ID6,216.15324199999998
AT4G16860,AT4G16860_ID12,215.13458599999998
AT1G54370,AT1G54370_ID179,214.57299000000003
AT1G09570,AT1G09570_P3,214.572162
AT4G35090,AT4G35090.2,214.388504
AT5G06265,AT5G06265_P2,213.840981
AT2G25590,AT2G25590_ID25,213.433071
AT3G47250,AT3G47250_ID2,212.976232
AT5G57150,AT5G57150_ID6,212.922176
AT3G19010,AT3G19010.2,212.468635
AT1G26440,AT1G26440_P8,212.32381
AT5G15230,AT5G15230_P2,212.135051
AT1G15960,AT1G15960_ID1,211.446898
AT3G01310,AT3G01310_P3,211.216685
AT1G79700,AT1G79700_P4,211.02089099999998
AT1G58602,AT1G58602_JS24,210.46972799999998
AT4G13460,AT4G13460_P2,209.751867
AT3G51830,AT3G51830_ID23,209.424974
AT5G46210,AT5G46210_ID11,209.03456999999997
AT1G68580,AT1G68580_s1,208.76475499999998
AT3G05165,AT3G05165_JS16,208.546769
AT3G51040,AT3G51040_P2,208.28623000000002
AT2G17640,AT2G17640_ID4,208.13972199999998
AT5G49540,AT5G49540_P2,207.651611
AT1G71070,AT1G71070_ID4,207.411864
AT5G48560,AT5G48560_P2,206.82329600000003
AT2G26030,AT2G26030_P2,206.72483300000002
AT5G37260,AT5G37260_ID1,206.559142
AT3G27340,AT3G27340_P4,206.42148400000002
AT5G43440,AT5G43440_P2,205.71592100000004
AT4G38520,AT4G38520_ID6,205.596251
AT1G54340,AT1G54340_P2,204.54853299999996
AT3G24040,AT3G24040_ID3,204.236563
AT1G08890,AT1G08890_P1,204.18780299999997
AT5G04090,AT5G04090_c2,203.685333
AT3G46385,AT3G46385.1,203.679058
AT3G01690,AT3G01690_JS2,202.91290400000003
AT5G14800,AT5G14800_ID10,202.64020299999999
AT2G29890,AT2G29890_JC7,202.28810799999997
AT3G05970,AT3G05970_c1,202.244567
AT3G61870,AT3G61870.2,200.85130999999998
AT5G53130,AT5G53130_ID1,200.73220399999997
AT5G53550,AT5G53550_P5,200.604207
AT3G03380,AT3G03380_ID18,200.01211700000002
AT5G24810,AT5G24810_ID8,198.89138400000002
AT2G47250,AT2G47250_s4,198.60726399999996
AT3G06110,AT3G06110_ID2,198.446237
AT2G43760,AT2G43760_ID1,198.25101099999998
AT1G06410,AT1G06410_P2,197.658175
AT4G01330,AT4G01330_ID3,197.084774
AT3G01210,AT3G01210_ID2,197.04538300000002
AT3G16940,AT3G16940_P2,196.8922
AT1G07110,AT1G07110_JS4,196.553751
AT1G03210,AT1G03210_ID4,196.35118999999997
AT4G31050,AT4G31050_ID2,196.05195
AT5G13840,AT5G13840.1,195.99585100000002
AT1G04300,AT1G04300.2,195.66127600000002
AT3G20230,AT3G20230_ID1,195.354311
AT1G72070,AT1G72070_ID1,195.213861
AT5G60170,AT5G60170_ID31,194.92187599999997
AT4G16680,AT4G16680_P2,194.83874500000002
AT2G42330,AT2G42330_P2,194.796127
AT3G66654,AT3G66654_P3,194.72984
AT1G16610,AT1G16610_P6,194.639473
AT5G53900,AT5G53900_P1,194.407184
AT5G57850,AT5G57850_P2,194.038135
AT1G77080,AT1G77080_s4,193.88779100000002
AT1G29030,AT1G29030_P1,193.805681
AT2G02180,AT2G02180_ID2,193.54809899999998
AT3G22190,AT3G22190_P3,193.47029700000002
AT4G12560,AT4G12560_P2,192.92384
AT3G04940,AT3G04940_P2,192.708338
AT1G14120,AT1G14120_c1,191.895225
AT3G15351,AT3G15351_P5,191.578856
AT1G74790,AT1G74790_ID4,191.502296
AT5G52040,AT5G52040_ID10,191.353051
AT1G24350,AT1G24350_ID4,191.228203
AT4G02430,AT4G02430_CR1,190.757178
AT5G06060,AT5G06060_c2,190.70430399999998
AT1G08110,AT1G08110_P2,190.674478
AT5G65400,AT5G65400_c1,190.00122900000002
AT5G22050,AT5G22050_ID3,189.99779
AT2G10940,AT2G10940.2,189.91923900000003
AT1G49590,AT1G49590_ID3,189.90558600000003
AT4G23330,AT4G23330_P3,189.83072399999998
AT1G18650,AT1G18650_ID2,189.80067
AT5G35210,AT5G35210_ID13,189.759869
AT4G20380,AT4G20380_P9,189.01842199999996
AT1G19080,AT1G19080_ID4,188.755458
AT1G63800,AT1G63800_P2,188.719143
AT2G16720,AT2G16720_ID1,188.628724
AT2G46610,AT2G46610_CR3,188.20175700000001
AT3G52120,AT3G52120_ID7,188.031634
AT2G27500,AT2G27500.3,187.942628
AT3G29130,AT3G29130_P5,187.753177
AT2G41060,AT2G41060_JC6,187.566784
AT3G18035,AT3G18035_P2,187.21009600000002
AT5G65770,AT5G65770_P1,186.62054600000002
AT1G76705,AT1G76705_JS6,186.03149499999998
AT5G11330,AT5G11330_ID8,185.880359
AT3G58900,AT3G58900_P1,185.575828
AT1G60270,AT1G60270_s3,185.264568
AT3G51860,AT3G51860_JS5,185.23378200000002
AT3G55450,AT3G55450_ID2,185.114241
AT1G03520,AT1G03520_ID4,185.101733
AT1G17145,AT1G17145_ID4,185.087252
AT3G57230,AT3G57230_P3,185.07293099999998
AT2G47210,AT2G47210_P1,184.343272
AT1G50300,AT1G50300_ID7,184.29649
AT5G03900,AT5G03900_P1,184.162492
AT3G01200,AT3G01200_c1,183.72620799999999
AT5G62720,AT5G62720_JS3,183.45742099999998
AT3G45070,AT3G45070_P2,183.30015899999998
AT5G53550,AT5G53550_P4,183.175
AT1G22403,AT1G22403.2,182.821521
AT3G26922,AT3G26922_P1,182.76217900000003
AT3G01790,AT3G01790_c1,182.61496499999998
AT3G23050,AT3G23050_s1,182.43485300000003
AT1G16960,AT1G16960_ID1,182.25061800000003
AT3G56450,AT3G56450_ID69,181.926602
AT4G38280,AT4G38280_ID1,181.849649
AT5G53850,AT5G53850_P4,181.84165
AT5G59350,AT5G59350_s2,181.643626
AT1G77220,AT1G77220_P2,181.407753
AT4G30900,AT4G30900_P2,181.22336
AT5G03700,AT5G03700_P1,180.655005
AT3G19150,AT3G19150_P3,180.377706
AT2G31510,AT2G31510_P2,180.05479200000002
AT4G10610,AT4G10610.2,179.713592
AT3G10405,AT3G10405_ID2,179.634248
AT5G22050,AT5G22050_ID1,179.63305200000002
AT5G27380,AT5G27380_ID4,179.00933099999997
AT1G01160,AT1G01160_s1,178.980221
AT3G53570,AT3G53570_P1,178.819944
AT1G17760,AT1G17760_ID4,178.63339
AT1G04985,AT1G04985_P2,178.556479
AT3G49680,AT3G49680_JS1,178.55167899999998
AT5G50160,AT5G50160_P2,178.49567699999997
AT5G66880,AT5G66880_s1,177.985024
AT4G02520,AT4G02520_ID3,177.535059
AT4G16480,AT4G16480_P1,177.19712699999997
AT5G65060,AT5G65060_ID6,177.15466700000002
AT4G36980,AT4G36980_ID24,176.72122900000002
AT1G20160,AT1G20160_P1,176.653151
AT1G78490,AT1G78490_P2,176.63671
AT4G01450,AT4G01450_P4,176.625181
AT5G05410,AT5G05410_ID2,176.344253
AT3G05880,AT3G05880_ID2,176.245442
AT2G39010,AT2G39010_P2,175.91499900000002
AT5G08350,AT5G08350_ID1,175.892609
AT3G56860,AT3G56860_P10,175.84022500000003
AT2G37150,AT2G37150_JC2,175.47506900000002
AT4G07507,AT4G07507_JC15,174.979656
AT5G25610,AT5G25610_s1,174.674544
AT3G11410,AT3G11410_ID2,174.645045
AT3G01390,AT3G01390_P2,174.343642
AT3G52120,AT3G52120_ID8,174.205065
AT3G14010,AT3G14010_ID15,174.142324
AT5G03630,AT5G03630_s1,173.87603000000001
AT3G55630,AT3G55630_ID114,173.86350099999999
AT5G26980,AT5G26980.2,173.84536500000002
AT4G15080,AT4G15080_P2,173.29754
AT2G41230,AT2G41230_P1,173.15177
AT2G17710,AT2G17710_ID1,173.13482299999998
AT4G25690,AT4G25690.1,172.91328499999997
AT5G42765,AT5G42765_ID1,172.82793999999998
AT5G26751,AT5G26751_s1,172.63444500000003
AT1G15280,AT1G15280_ID15,172.45593499999998
AT3G46960,AT3G46960_P2,172.321219
AT1G66760,AT1G66760_P3,172.298709
AT2G25760,AT2G25760_ID2,172.272061
AT5G43403,AT5G43403_ID2,171.951616
AT1G26440,AT1G26440_P7,171.567407
AT3G15590,AT3G15590_P2,171.49937
AT3G54620,AT3G54620_c3,171.269095
AT2G25950,AT2G25950_ID5,171.008256
AT1G49360,AT1G49360_ID4,170.920312
AT3G25530,AT3G25530_P3,170.441813
AT1G75500,AT1G75500_c1,170.199169
AT4G17460,AT4G17460_ID3,169.74242999999998
AT1G05570,AT1G05570_P1,169.60893499999997
AT1G12520,AT1G12520_P2,169.46242999999998
AT5G01750,AT5G01750_P1,169.195378
AT1G09140,AT1G09140_CR3,169.002667
AT2G17320,AT2G17320_ID52,168.94559999999998
AT5G62880,AT5G62880_ID10,168.897074
AT2G43070,AT2G43070_s1,168.857324
AT5G45140,AT5G45140_s4,168.54997199999997
AT1G07940,AT1G07940_P3,168.516662
AT1G77480,AT1G77480_P2,168.32950300000002
AT2G03390,AT2G03390_P4,168.266724
AT3G26680,AT3G26680_P2,168.151485
AT5G38030,AT5G38030_ID2,168.09241000000003
AT3G45190,AT3G45190_s1,167.901795
AT5G18040,AT5G18040_P2,167.566065
AT3G54970,AT3G54970_P6,167.25337299999998
AT3G01490,AT3G01490_P2,166.76532699999998
AT5G19900,AT5G19900_P3,166.47555699999998
AT3G50750,AT3G50750_ID2,166.030372
AT4G03415,AT4G03415_P2,165.82251800000003
AT1G79520,AT1G79520_P3,165.315699
AT5G65575,AT5G65575_ID2,165.161202
AT3G45443,AT3G45443_ID2,165.10304499999998
AT3G01770,AT3G01770_P2,165.067195
AT2G45740,AT2G45740_ID6,164.99471400000002
AT1G29410,AT1G29410_P2,164.779577
AT1G56610,AT1G56610_P1,164.29625800000002
AT4G04810,AT4G04810_P2,164.216931
AT1G16710,AT1G16710_P9,164.055465
AT3G62310,AT3G62310_ID8,163.905735
AT3G01590,AT3G01590_ID14,163.711373
AT1G80650,AT1G80650_ID2,163.70640300000002
AT3G02510,AT3G02510.2,163.578514
AT1G31850,AT1G31850.2,163.38727699999998
AT2G04360,AT2G04360_P2,163.15439600000002
AT5G58510,AT5G58510_ID128,163.07243599999998
AT3G13225,AT3G13225_P1,163.062446
AT2G37025,AT2G37025_P2,163.048494
AT4G01290,AT4G01290_ID10,162.82534700000002
AT1G75295,AT1G75295_ID25,162.359779
AT3G05545,AT3G05545_ID8,162.012123
AT1G13700,AT1G13700_ID4,161.114377
AT3G55400,AT3G55400_P2,161.06841899999998
AT1G03410,AT1G03410.1,160.889926
AT3G49140,AT3G49140_ID8,160.74768
AT2G36250,AT2G36250_P3,160.64688700000002
AT1G58602,AT1G58602_JS28,160.594133
AT5G44930,AT5G44930_ID8,160.560291
AT5G64830,AT5G64830_P3,160.39512499999998
AT4G14410,AT4G14410_ID4,159.640832
AT1G76720,AT1G76720_JC34,159.47209900000001
AT5G65210,AT5G65210_P2,159.260928
AT3G49140,AT3G49140_ID5,159.23279300000002
AT5G66055,AT5G66055_ID3,159.15337599999998
AT2G38710,AT2G38710_P2,159.08947799999999
AT1G33970,AT1G33970_P2,158.921945
AT2G43235,AT2G43235_ID4,158.72933
AT4G38090,AT4G38090.3,158.709344
AT1G21350,AT1G21350_P1,158.684446
AT3G26020,AT3G26020_P5,158.540837
AT2G43410,AT2G43410_P4,158.534103
AT1G21840,AT1G21840_P1,158.405437
AT5G58300,AT5G58300_c3,158.275931
AT2G27500,AT2G27500.2,158.232519
AT5G07630,AT5G07630_ID26,158.214019
AT4G02760,AT4G02760_ID4,158.16683
AT3G57800,AT3G57800_ID9,157.887358
AT5G54250,AT5G54250_P1,157.483337
AT5G24530,AT5G24530_s1,157.46594199999998
AT1G31120,AT1G31120_P1,157.420384
AT3G23810,AT3G23810_ID1,157.38207599999998
AT5G03880,AT5G03880_s1,157.345913
AT2G02020,AT2G02020_ID2,157.29735599999998
AT3G19900,AT3G19900_P2,157.26322199999998
AT1G16040,AT1G16040_JS2,157.21202
AT2G27190,AT2G27190_ID2,156.84550099999998
AT4G06701,AT4G06701_ID1,156.80301200000002
AT5G18630,AT5G18630_ID177,156.710749
AT4G39850,AT4G39850_P4,156.344481
AT3G23560,AT3G23560_P2,156.14919100000003
AT4G03390,AT4G03390_P2,156.079383
AT3G28270,AT3G28270_P1,155.87836299999998
AT1G28520,AT1G28520_ID8,155.551812
AT1G31160,AT1G31160_ID1,154.73623
AT1G20225,AT1G20225_JS1,154.36928600000002
AT3G03040,AT3G03040_ID5,153.925346
AT3G14150,AT3G14150_P5,153.85520000000002
AT2G01070,AT2G01070_ID1,153.673066
AT3G56860,AT3G56860_P8,153.66166900000002
AT1G04970,AT1G04970_P3,153.58057699999998
AT5G16715,AT5G16715_ID23,153.34715899999998
AT1G46554,AT1G46554.1,153.308516
AT2G41540,AT2G41540.2,153.198914
AT2G34070,AT2G34070_P2,153.13747899999998
AT5G22875,AT5G22875_P3,153.107547
AT5G38890,AT5G38890_ID2,153.03699799999998
AT1G19394,AT1G19394_ID1,152.928798
AT5G15700,AT5G15700_P1,152.90942400000003
AT5G04920,AT5G04920_ID9,152.733991
AT1G28620,AT1G28620_JC13,152.66696000000002
AT2G16930,AT2G16930_P4,152.31572999999997
AT2G44090,AT2G44090_P3,152.127081
AT5G22270,AT5G22270_ID1,151.820185
AT1G50440,AT1G50440_ID14,151.662093
AT2G37760,AT2G37760_P6,151.66158099999998
AT1G47860,AT1G47860_s1,151.51524
AT1G28580,AT1G28580_P2,151.494258
AT5G22640,AT5G22640_JS2,151.27858500000002
AT4G05050,AT4G05050_P2,151.15067900000003
AT5G64360,AT5G64360_P2,151.07951
AT1G10200,AT1G10200_P2,150.996798
AT5G42765,AT5G42765_ID4,150.97296699999998
AT1G13990,AT1G13990_ID2,150.540755
AT1G50410,AT1G50410_P4,150.39294999999998
AT3G28070,AT3G28070_P2,150.190341
AT5G58790,AT5G58790_ID3,150.165398
AT1G75850,AT1G75850_c1,150.08639399999998
AT5G06620,AT5G06620_P2,149.70211200000003
AT1G35460,AT1G35460_ID1,149.456882
AT1G10320,AT1G10320_ID1,149.33196
AT3G23980,AT3G23980_c4,149.13488900000002
AT1G07050,AT1G07050_P2,149.07213099999998
AT3G51640,AT3G51640_P2,149.05368500000003
AT1G56010,AT1G56010_P1,148.701815
AT1G44790,AT1G44790_ID1,148.46777500000002
AT1G18250,AT1G18250_P1,148.43261099999998
AT5G07630,AT5G07630_ID25,148.391973
AT2G29490,AT2G29490_ID2,148.27228000000002
AT3G14110,AT3G14110.2,148.17700399999998
AT1G70620,AT1G70620.2,148.023263
AT1G21440,AT1G21440_ID3,147.972172
AT5G03500,AT5G03500_P4,147.95996200000002
AT3G47490,AT3G47490_P6,147.936422
AT3G08040,AT3G08040_P1,147.912376
AT3G48740,AT3G48740_s1,147.36625300000003
AT2G01735,AT2G01735_ID7,147.32530500000001
AT2G42190,AT2G42190_s2,147.29475100000002
AT1G28490,AT1G28490_ID5,147.204883
AT4G27040,AT4G27040_P5,147.161801
AT4G03935,AT4G03935_ID2,147.109598
AT3G57570,AT3G57570_JS2,147.107192
AT3G13226,AT3G13226_ID2,147.041773
AT5G17440,AT5G17440_P2,146.959561
AT1G75980,AT1G75980_ID1,146.87744199999997
AT5G65430,AT5G65430.3,146.86596400000002
AT2G46450,AT2G46450_ID20,146.73899
AT1G18450,AT1G18450_s1,146.501729
AT1G16890,AT1G16890_P1,146.45947
AT2G15080,AT2G15080.2,146.32335799999998
AT4G33180,AT4G33180_s1,146.32042900000002
AT3G55770,AT3G55770.3,146.26903
AT3G50430,AT3G50430_ID12,146.23945600000002
AT5G04280,AT5G04280_s2,146.05965099999997
AT5G18130,AT5G18130.2,145.98377800000003
AT3G18520,AT3G18520_JS9,145.90590500000002
AT1G54820,AT1G54820_P3,145.56383600000004
AT5G11700,AT5G11700_JS2,145.540877
AT4G12290,AT4G12290_P2,145.484267
AT3G12080,AT3G12080_JS4,145.366631
AT5G13240,AT5G13240_ID10,145.12834700000002
AT1G04950,AT1G04950_P3,145.11378200000001
AT1G79810,AT1G79810_ID1,144.959336
AT3G14020,AT3G14020_s2,144.871597
AT5G64240,AT5G64240.1,144.404282
AT5G65240,AT5G65240_ID9,144.107671
AT5G50665,AT5G50665_P5,144.000305
AT3G07215,AT3G07215_c1,143.857746
AT1G12750,AT1G12750_P3,143.71697500000002
AT3G09370,AT3G09370_P2,143.52290299999999
AT1G07890,AT1G07890_P5,143.452411
AT2G41440,AT2G41440_P1,143.43732799999998
AT5G44660,AT5G44660_P2,143.329756
AT2G44680,AT2G44680_P3,142.708948
AT1G26170,AT1G26170_JS2,142.48036000000002
AT3G53270,AT3G53270_P8,142.39620699999998
AT1G58280,AT1G58280_P2,141.998276
AT3G27390,AT3G27390_s1,141.502024
AT2G43210,AT2G43210_JS36,141.293679
AT4G13280,AT4G13280_ID1,141.125071
AT2G40110,AT2G40110_ID5,141.003633
AT4G32660,AT4G32660_ID189,140.917769
AT1G60140,AT1G60140_P3,140.91624
AT1G05840,AT1G05840_ID6,140.756437
AT2G18860,AT2G18860_P3,140.712784
AT4G32440,AT4G32440_ID6,140.590645
AT5G04510,AT5G04510_P2,140.559484
AT2G42240,AT2G42240.2,140.340762
AT5G24680,AT5G24680_ID2,140.220669
AT1G58602,AT1G58602_JS22,140.129812
AT1G54170,AT1G54170_JS2,140.067766
AT3G13240,AT3G13240_P1,140.05510800000002
AT2G41220,AT2G41220_s1,140.053097
AT3G05670,AT3G05670_s2,140.050109
AT4G27090,AT4G27090_s1,139.74879300000003
AT3G54380,AT3G54380_ID8,139.54272
AT5G50970,AT5G50970_ID2,139.248751
AT4G09570,AT4G09570_ID2,139.175874
AT5G08500,AT5G08500_P2,139.173814
AT1G21060,AT1G21060_ID2,138.481009
AT4G16690,AT4G16690_ID1,138.341837
AT5G26800,AT5G26800_s1,138.006671
AT5G62600,AT5G62600_JS2,137.506182
AT4G10710,AT4G10710_c1,137.43516300000002
AT1G80380,AT1G80380_P6,137.295217
AT1G80245,AT1G80245_P4,137.240349
AT1G01770,AT1G01770_ID7,136.99829599999998
AT1G28960,AT1G28960_P1,136.88493100000002
AT2G45810,AT2G45810_ID13,136.84141599999998
AT5G25520,AT5G25520_ID1,136.657241
AT4G38570,AT4G38570_ID16,136.398989
AT3G47550,AT3G47550_P1,136.398419
AT2G40640,AT2G40640_ID7,136.23209200000002
AT3G11230,AT3G11230_ID7,136.049317
AT2G47260,AT2G47260_P1,135.97106599999998
AT3G19290,AT3G19290_c1,135.92355
AT3G56860,AT3G56860_P4,135.85161
AT5G61990,AT5G61990_P1,135.781669
AT2G02710,AT2G02710_P4,135.575109
AT1G63855,AT1G63855_ID9,135.56087200000002
AT4G15880,AT4G15880_JS1,135.460855
AT5G60570,AT5G60570_s3,135.12956300000002
AT4G26970,AT4G26970_ID7,135.12488100000002
AT5G54660,AT5G54660_ID1,135.12029
AT5G18550,AT5G18550_P3,135.022016
AT1G12250,AT1G12250_P3,134.560741
AT2G24550,AT2G24550_ID2,134.404425
AT1G32700,AT1G32700_JS1,134.363576
AT5G24670,AT5G24670_P4,134.339445
AT4G16360,AT4G16360_s1,134.302026
AT1G30130,AT1G30130_P3,134.222119
AT1G08710,AT1G08710_P2,134.159884
AT3G48870,AT3G48870_ID8,134.09421600000002
AT1G17330,AT1G17330_c2,134.027069
AT2G03150,AT2G03150_P2,133.988081
AT5G20610,AT5G20610_ID2,133.826853
AT3G55520,AT3G55520_ID2,133.82580000000002
AT5G27760,AT5G27760_c1,132.800928
AT2G45720,AT2G45720_P2,132.776139
AT5G63530,AT5G63530_s1,132.740638
AT5G15460,AT5G15460_P1,132.634051
AT3G10450,AT3G10450_ID3,132.610749
AT5G36160,AT5G36160_JS1,132.57769299999998
AT3G24740,AT3G24740_P3,132.47664099999997
AT1G22370,AT1G22370_P1,132.336908
AT5G43500,AT5G43500_P3,132.285928
AT4G03510,AT4G03510_P3,132.182887
AT1G12290,AT1G12290_P3,131.958955
AT1G23260,AT1G23260_s1,131.783221
