gene,isoform,0
AT3G06550,AT3G06550_P2,131.768045
AT1G21400,AT1G21400_P2,131.499753
AT2G48100,AT2G48100_P5,131.460535
AT3G62970,AT3G62970_P3,131.181728
AT4G06634,AT4G06634.2,131.168751
AT4G30990,AT4G30990_P3,131.164974
AT2G39780,AT2G39780_JS7,131.091923
AT1G29357,AT1G29357_ID6,130.872455
AT2G35510,AT2G35510_ID5,130.822879
AT3G06450,AT3G06450_ID10,130.745566
AT1G80420,AT1G80420_P1,130.653535
AT1G26930,AT1G26930_ID2,130.548882
AT5G48545,AT5G48545_c1,130.48625099999998
AT3G56990,AT3G56990_P2,130.458342
AT3G19460,AT3G19460_P3,130.291036
AT5G54900,AT5G54900_ID9,130.224318
AT2G39630,AT2G39630_P3,130.202094
AT3G57790,AT3G57790_ID2,129.44124
AT2G21195,AT2G21195_ID4,129.35559500000002
AT5G20360,AT5G20360_JS1,129.180627
AT2G25605,AT2G25605_ID4,129.073446
AT5G18230,AT5G18230_P4,128.48353500000002
AT4G19985,AT4G19985_ID5,128.25338100000002
AT4G08930,AT4G08930_ID2,128.22396600000002
AT5G43830,AT5G43830_c1,127.98097099999998
AT5G37370,AT5G37370_JS12,127.375895
AT3G26920,AT3G26920_ID2,127.22722600000002
AT5G06350,AT5G06350_P2,127.22203000000002
AT5G08185,AT5G08185_P8,127.046279
AT3G10380,AT3G10380_P2,126.99795999999999
AT4G14790,AT4G14790_ID2,126.674533
AT1G66750,AT1G66750_ID2,126.574903
AT2G48060,AT2G48060_JC5,126.560978
AT4G28300,AT4G28300_P2,126.17572200000001
AT1G23960,AT1G23960_ID2,126.17160799999999
AT4G32180,AT4G32180.3,125.766787
AT1G04390,AT1G04390_P1,125.763644
AT1G44446,AT1G44446.3,125.447011
AT2G27480,AT2G27480_ID4,125.363447
AT5G05550,AT5G05550_ID3,125.208482
AT3G18930,AT3G18930.2,125.145744
AT3G07180,AT3G07180_ID1,124.994416
AT1G12200,AT1G12200_P2,124.96276399999999
AT1G36070,AT1G36070_ID6,124.91901499999999
AT4G36190,AT4G36190_ID12,124.66833799999999
AT3G58760,AT3G58760_ID5,124.49342899999999
AT1G62310,AT1G62310_JS3,124.479167
AT3G07550,AT3G07550_ID4,124.453457
AT3G12120,AT3G12120_ID1,124.34865200000002
AT5G39040,AT5G39040_P2,124.319257
AT2G17530,AT2G17530_ID4,124.289909
AT3G12810,AT3G12810.1,124.16330599999999
AT4G01250,AT4G01250_ID2,124.15596399999998
AT2G29630,AT2G29630_P4,124.09156
AT5G65970,AT5G65970_P2,123.843866
AT5G08370,AT5G08370_ID4,123.82154200000001
AT2G01450,AT2G01450_ID29,123.715054
AT4G35890,AT4G35890_P2,123.420861
AT3G57190,AT3G57190_ID2,123.38568799999999
AT1G07830,AT1G07830_JS2,123.34249300000002
AT5G64240,AT5G64240_ID2,123.22047599999999
AT2G31190,AT2G31190_ID12,123.17289800000002
AT3G45740,AT3G45740_P2,123.094818
AT3G02600,AT3G02600_ID32,123.093717
AT5G67290,AT5G67290_ID1,123.086038
AT5G15260,AT5G15260_P1,122.919854
AT3G10210,AT3G10210_s1,122.86937300000001
AT5G55970,AT5G55970_P1,122.68890200000001
AT2G32500,AT2G32500_ID4,122.64495600000001
AT2G16750,AT2G16750_ID2,122.641226
AT1G34370,AT1G34370_c2,122.63758099999998
AT1G02960,AT1G02960_P4,122.36941299999998
AT3G17365,AT3G17365_ID1,122.318823
AT3G62080,AT3G62080_ID3,122.15495899999999
AT2G17430,AT2G17430_s1,122.14209400000001
AT2G35630,AT2G35630_s1,122.023796
AT1G07350,AT1G07350_P5,121.758786
AT4G16990,AT4G16990_ID23,121.71932100000001
AT5G66170,AT5G66170_ID1,121.631122
AT1G02010,AT1G02010_P3,121.607517
AT2G13440,AT2G13440_s2,121.35316300000001
AT4G22475,AT4G22475_P2,121.16470000000001
AT1G28330,AT1G28330_ID2,121.00052
AT3G54500,AT3G54500_P2,120.980273
AT2G03150,AT2G03150_s3,120.83451100000002
AT3G62110,AT3G62110_P1,120.13949699999999
AT1G73760,AT1G73760_P2,120.04514099999999
AT5G53850,AT5G53850_P6,119.922093
AT2G32260,AT2G32260_P2,119.87574500000001
AT5G47970,AT5G47970_ID1,119.85700899999998
AT1G63010,AT1G63010_P1,119.838779
AT4G01915,AT4G01915_P2,119.746173
AT1G80380,AT1G80380_P8,119.745178
AT2G17900,AT2G17900_ID2,119.698965
AT5G17550,AT5G17550_P2,119.65598699999998
AT3G02740,AT3G02740_P2,119.407743
AT1G54730,AT1G54730_P7,119.360782
AT2G37840,AT2G37840_P2,119.285031
AT3G57410,AT3G57410_c2,119.235228
AT3G61420,AT3G61420_s4,119.20470399999999
AT3G25540,AT3G25540_P2,119.132236
AT3G58040,AT3G58040_P2,119.083846
AT5G10940,AT5G10940_s5,118.861089
AT2G23760,AT2G23760_P1,118.831372
AT5G13020,AT5G13020_s1,118.757001
AT2G36740,AT2G36740_P2,118.65042700000001
AT4G00180,AT4G00180_P2,118.641362
AT4G34640,AT4G34640_JS1,118.160812
AT3G18500,AT3G18500_c6,118.11515399999999
AT1G05900,AT1G05900_c1,118.054111
AT5G23050,AT5G23050_ID91,118.01472500000001
AT3G15160,AT3G15160_ID9,117.99256200000002
AT1G19270,AT1G19270_P1,117.953934
AT5G57100,AT5G57100_P3,117.926813
AT1G08900,AT1G08900_P5,117.87133200000001
AT4G12990,AT4G12990_s2,117.80795
AT3G55770,AT3G55770_P6,117.717929
AT4G04740,AT4G04740_P1,117.082434
AT1G56170,AT1G56170_P2,116.913387
AT2G26330,AT2G26330_s1,116.83850600000001
AT1G62610,AT1G62610_P4,116.63137499999999
AT4G37080,AT4G37080_s3,116.51232499999999
AT3G46590,AT3G46590_ID26,116.478379
AT3G02550,AT3G02550_ID1,116.42846600000001
AT1G75295,AT1G75295_ID56,116.378406
AT5G43450,AT5G43450_P2,116.369507
AT1G17730,AT1G17730_ID1,116.334826
AT3G17040,AT3G17040_P3,116.31015699999999
AT2G45830,AT2G45830_P1,116.25925
AT1G01240,AT1G01240_P3,116.15021899999999
AT2G35340,AT2G35340_P1,116.147654
AT1G62560,AT1G62560_P2,116.00654899999999
AT1G08230,AT1G08230_P4,115.85924899999999
AT3G05870,AT3G05870_P3,115.79345400000001
AT2G47060,AT2G47060_P6,115.713329
AT5G13590,AT5G13590_P6,115.664894
AT5G35995,AT5G35995_P2,114.99879899999999
AT4G38060,AT4G38060_P1,114.883081
AT1G65280,AT1G65280_P2,114.570743
AT3G56240,AT3G56240_P2,114.51889
AT1G60000,AT1G60000_ID2,114.409616
AT2G04865,AT2G04865_JS2,114.226338
AT1G08810,AT1G08810_P2,114.19875599999999
AT3G09970,AT3G09970_P2,114.15218399999999
AT1G25480,AT1G25480_ID8,113.69497
AT5G12840,AT5G12840_P3,113.65971800000001
AT4G14147,AT4G14147_ID5,113.60371099999999
AT4G16990,AT4G16990_P18,113.26605599999999
AT2G22570,AT2G22570_ID3,113.2103
AT5G18440,AT5G18440_P2,113.16087599999997
AT5G35910,AT5G35910_JS1,113.15388999999999
AT4G31115,AT4G31115.2,113.141967
AT3G46180,AT3G46180_s3,113.11056500000001
AT2G40010,AT2G40010_ID3,112.994989
AT3G33530,AT3G33530_ID4,112.97485
AT2G45240,AT2G45240_P2,112.93319600000001
AT5G61820,AT5G61820_s2,112.87971999999999
AT3G20080,AT3G20080.2,112.839583
AT5G24350,AT5G24350_P1,112.795347
AT1G58200,AT1G58200_ID15,112.750292
AT4G12030,AT4G12030_ID17,112.30705400000001
AT4G13200,AT4G13200_ID1,112.298857
AT2G42920,AT2G42920_P1,112.254407
AT5G48790,AT5G48790_ID1,112.065795
AT1G69340,AT1G69340_P2,111.724373
AT1G34110,AT1G34110_P1,111.67702599999998
AT4G24900,AT4G24900_ID10,111.54886400000001
AT4G08850,AT4G08850_P2,111.426888
AT5G37740,AT5G37740_ID1,111.358666
AT5G08560,AT5G08560_s2,111.244995
AT3G19400,AT3G19400_P2,111.045973
AT3G57230,AT3G57230_P2,110.98238900000001
AT3G13740,AT3G13740_P6,110.954509
AT4G21510,AT4G21510_ID2,110.917804
AT2G35390,AT2G35390_P1,110.71863499999999
AT2G34310,AT2G34310_P4,110.54406900000002
AT5G63530,AT5G63530_ID6,110.51019500000001
AT4G28040,AT4G28040_P3,110.420301
AT4G14710,AT4G14710_P6,110.25948399999999
AT2G31751,AT2G31751_c3,110.18374399999999
AT1G33700,AT1G33700_s1,110.179415
AT5G24090,AT5G24090_P1,110.074404
AT5G04090,AT5G04090.1,109.933616
AT3G52340,AT3G52340_P2,109.790211
AT2G28930,AT2G28930.1,109.78596
AT5G47390,AT5G47390_s1,109.72040899999999
AT1G24825,AT1G24825_ID5,109.719059
AT2G31560,AT2G31560_P3,109.703068
AT4G18600,AT4G18600_JS2,109.69516800000001
AT3G26670,AT3G26670_ID14,109.66420400000001
AT1G08450,AT1G08450_ID8,109.610616
AT4G19370,AT4G19370_ID2,109.5408
AT4G34600,AT4G34600_P2,109.396005
AT3G27884,AT3G27884_s1,109.05540200000002
AT3G06380,AT3G06380_P2,109.04818399999999
AT2G46710,AT2G46710_JS1,108.837643
AT5G17510,AT5G17510_ID3,108.79808600000001
AT5G65950,AT5G65950_JS1,108.77251199999999
AT4G00026,AT4G00026_s1,108.628164
AT2G39340,AT2G39340_c1,108.54007099999998
AT5G62950,AT5G62950_P5,108.515896
AT5G37930,AT5G37930_ID1,108.456815
AT1G78670,AT1G78670_JS2,108.40760200000001
AT5G63160,AT5G63160_P2,108.12385499999999
AT5G50550,AT5G50550_ID2,108.01322399999998
AT2G38170,AT2G38170_P3,107.99985799999999
AT3G45290,AT3G45290_ID11,107.992925
AT1G02145,AT1G02145_ID354,107.948888
AT5G10710,AT5G10710_P2,107.866828
AT4G09620,AT4G09620_P2,107.711496
AT1G27370,AT1G27370_P1,107.68520799999999
AT2G46320,AT2G46320_P4,107.550287
AT4G08540,AT4G08540_ID4,107.49524
AT4G15180,AT4G15180_c2,107.440568
AT3G04070,AT3G04070_s2,107.40248
AT1G35340,AT1G35340_P2,107.34813
AT5G06100,AT5G06100_P3,107.07510299999998
AT1G51430,AT1G51430_ID1,107.02262300000001
AT5G23760,AT5G23760_ID2,106.67513699999999
AT2G32640,AT2G32640_ID8,106.617599
AT2G14170,AT2G14170.2,106.510592
AT5G06980,AT5G06980_P5,106.457324
AT3G16800,AT3G16800_P4,106.44931700000001
AT1G08230,AT1G08230_P5,106.41552200000001
AT2G44750,AT2G44750_ID2,106.342463
AT5G54500,AT5G54500_JS3,106.33369099999999
AT3G15500,AT3G15500_ID2,106.272404
AT1G08125,AT1G08125_ID14,106.264557
AT4G19670,AT4G19670_P1,106.13944800000002
AT1G69840,AT1G69840_P3,106.10195900000001
AT1G32150,AT1G32150_ID8,105.985184
AT2G45200,AT2G45200_c1,105.96507700000001
AT3G62750,AT3G62750_P6,105.963091
AT2G45010,AT2G45010_P2,105.884653
AT1G77290,AT1G77290.1,105.79945500000001
AT4G04920,AT4G04920_s3,105.79118199999999
AT5G25620,AT5G25620_P1,105.669578
AT2G46590,AT2G46590_P1,105.62714499999998
AT4G14145,AT4G14145_ID3,105.160108
AT2G47620,AT2G47620_P2,105.00733600000001
AT5G17440,AT5G17440_s3,104.933135
AT5G17670,AT5G17670_JS1,104.856141
AT5G47900,AT5G47900_P9,104.646981
AT5G14260,AT5G14260_P1,104.532774
AT3G07280,AT3G07280_ID10,104.498444
AT1G25230,AT1G25230_s2,104.300462
AT4G34570,AT4G34570_P2,104.20559100000001
AT3G48360,AT3G48360_P2,104.19091500000002
AT5G51620,AT5G51620_P4,104.17661400000001
AT5G01215,AT5G01215_ID2,104.163938
AT1G50910,AT1G50910.1,104.147263
AT3G29390,AT3G29390_ID1,104.06290700000001
AT1G61970,AT1G61970_c1,103.982863
AT1G48960,AT1G48960_ID4,103.962391
AT5G27390,AT5G27390_ID4,103.86715099999999
AT1G13450,AT1G13450_ID2,103.761285
AT5G51620,AT5G51620_P1,103.59777400000002
AT5G57940,AT5G57940.3,103.580703
AT5G63700,AT5G63700_P2,103.361884
AT5G47040,AT5G47040_JS4,103.28534200000001
AT5G58980,AT5G58980_ID2,103.27054399999999
AT4G09760,AT4G09760.3,103.15826600000001
AT5G53420,AT5G53420_ID4,103.04311799999999
AT1G45201,AT1G45201_P2,103.018438
AT1G14240,AT1G14240_P4,102.87849899999999
AT5G22710,AT5G22710_ID2,102.853172
AT3G14150,AT3G14150_P4,102.80223000000001
AT5G63930,AT5G63930_P1,102.72643400000001
AT5G51780,AT5G51780_s1,102.668307
AT4G21450,AT4G21450_ID2,102.40414600000001
AT3G16220,AT3G16220_ID4,102.22788800000001
AT1G14150,AT1G14150_P2,102.20735199999999
AT1G10360,AT1G10360_ID1,102.026703
AT1G52200,AT1G52200_P2,101.76668599999999
AT1G10720,AT1G10720_ID2,101.742025
AT3G13300,AT3G13300_JS4,101.731982
AT4G16765,AT4G16765_s2,101.726189
AT1G68190,AT1G68190_JS5,101.66753899999999
AT1G80570,AT1G80570.3,101.546235
AT4G11980,AT4G11980_ID3,101.53218799999999
AT1G52500,AT1G52500_c1,101.51715800000001
AT5G23830,AT5G23830_P1,101.375205
AT3G43510,AT3G43510.1,101.33812900000001
AT1G75770,AT1G75770_ID4,101.30545400000001
AT2G48120,AT2G48120_ID6,101.30315999999999
AT5G60980,AT5G60980_P4,101.252611
AT3G19860,AT3G19860_ID3,101.218605
AT4G33260,AT4G33260_P1,101.207595
AT3G20650,AT3G20650_s1,101.191391
AT3G58530,AT3G58530_c1,101.164615
AT3G15730,AT3G15730_s1,101.16119900000001
AT3G23150,AT3G23150_P1,100.791798
AT3G52155,AT3G52155_ID2,100.67057899999999
AT3G59320,AT3G59320_P1,100.631562
AT2G43330,AT2G43330_JS2,100.58754300000001
AT3G21510,AT3G21510_P1,100.47766100000001
AT1G33680,AT1G33680_s1,100.268029
AT1G48230,AT1G48230_P2,100.197608
AT3G46560,AT3G46560_ID1,100.15133499999999
AT2G35920,AT2G35920_JS8,100.100172
AT2G39445,AT2G39445_P2,100.09785199999999
AT1G75420,AT1G75420_P2,100.078325
AT5G07890,AT5G07890_P2,99.797511
AT2G25737,AT2G25737_P2,99.78748
AT1G16540,AT1G16540_P2,99.734745
AT2G44980,AT2G44980_P3,99.65798500000001
AT1G07890,AT1G07890_P8,99.64234400000001
AT1G66730,AT1G66730_JC34,99.61619
AT3G56830,AT3G56830_P4,99.59642699999999
AT3G61270,AT3G61270_P2,99.54798199999999
AT1G45248,AT1G45248_ID3,99.45803699999999
AT5G13560,AT5G13560_s1,99.450505
AT1G74660,AT1G74660_c2,99.30461
AT5G17690,AT5G17690_ID4,99.145365
AT2G25180,AT2G25180_ID4,99.069581
AT4G27050,AT4G27050_P2,98.995721
AT3G29760,AT3G29760_P2,98.84698800000001
AT5G14260,AT5G14260_P4,98.793918
AT2G35360,AT2G35360_ID4,98.51921
AT5G59960,AT5G59960_c1,98.467774
AT3G54840,AT3G54840_JS1,98.39309499999999
AT4G33760,AT4G33760_JS1,98.36696500000001
AT1G62800,AT1G62800_ID6,98.35286400000001
AT5G04430,AT5G04430_JS4,98.23904999999999
AT2G46830,AT2G46830_c1,97.9906
AT1G05940,AT1G05940_P2,97.953771
AT1G58060,AT1G58060_JS5,97.95197
AT4G38040,AT4G38040_ID4,97.926504
AT5G66550,AT5G66550_P3,97.28879100000002
AT3G62860,AT3G62860_P2,97.033698
AT4G18370,AT4G18370_c1,97.020419
AT5G16630,AT5G16630_P3,96.726507
AT2G48100,AT2G48100.4,96.612198
AT4G34610,AT4G34610_P3,96.548164
AT5G60430,AT5G60430_P3,96.314173
AT3G15240,AT3G15240_ID4,96.276937
AT5G39790,AT5G39790_s1,96.26296999999998
AT3G27610,AT3G27610_P5,96.05999
AT5G07680,AT5G07680_ID2,96.032721
AT2G28670,AT2G28670.1,95.972831
AT5G58370,AT5G58370_P3,95.966117
AT3G15980,AT3G15980_JS3,95.773181
AT5G62570,AT5G62570_ID14,95.75288800000001
AT5G20540,AT5G20540_s1,95.466758
AT5G59460,AT5G59460_ID2,95.40634
AT4G24670,AT4G24670_P1,95.334445
AT5G63370,AT5G63370_P10,95.326205
AT3G19970,AT3G19970_P2,95.15228600000002
AT5G35670,AT5G35670_ID2,95.10949600000001
AT5G05540,AT5G05540_P2,94.91241799999999
AT2G25920,AT2G25920_ID2,94.785471
AT1G03740,AT1G03740_P2,94.611143
AT4G19450,AT4G19450_P2,94.584678
AT1G51430,AT1G51430_ID2,94.491963
AT1G10570,AT1G10570_ID9,94.450927
AT2G40960,AT2G40960_P1,94.256309
AT2G38450,AT2G38450_P2,94.035792
AT5G59613,AT5G59613.1,94.027486
AT1G03040,AT1G03040_ID3,94.016453
AT4G39660,AT4G39660_s1,93.869326
AT5G44530,AT5G44530_ID2,93.729798
AT3G17430,AT3G17430_P2,93.713299
AT3G61420,AT3G61420_JC8,93.57248600000001
AT2G16940,AT2G16940_s3,93.54894
AT1G76900,AT1G76900_ID4,93.496657
AT5G02710,AT5G02710_P2,93.457446
AT2G37340,AT2G37340_ID6,93.43791900000001
AT3G15970,AT3G15970_P2,93.430639
AT5G24740,AT5G24740_P3,93.269558
AT1G34315,AT1G34315_ID2,93.20063499999999
AT5G06130,AT5G06130.1,93.13023499999998
AT4G32250,AT4G32250_P1,93.122731
AT2G13100,AT2G13100_P4,93.074295
AT4G38200,AT4G38200_P2,92.877898
AT1G32700,AT1G32700_JS3,92.832176
AT4G18140,AT4G18140_P6,92.814039
AT4G16070,AT4G16070_s1,92.744294
AT5G22620,AT5G22620_c4,92.743884
AT5G64330,AT5G64330_ID4,92.668357
AT1G20540,AT1G20540_ID16,92.64100300000001
AT3G52340,AT3G52340_P4,92.46209400000001
AT3G02470,AT3G02470_JS3,92.38974900000001
AT4G36980,AT4G36980_ID36,92.379292
AT4G12640,AT4G12640_P2,92.31986
AT1G68760,AT1G68760_ID2,92.27735899999998
AT1G70620,AT1G70620_ID12,92.272058
AT5G38360,AT5G38360_ID8,92.252327
AT2G31440,AT2G31440_P2,92.194045
AT1G17960,AT1G17960_ID1,92.10365900000001
AT2G21940,AT2G21940_P3,91.98526900000002
AT3G14410,AT3G14410_ID6,91.98475599999999
AT5G47480,AT5G47480_P2,91.74206099999999
AT1G64600,AT1G64600_ID4,91.636501
AT2G39950,AT2G39950_c3,91.60378700000001
AT4G38090,AT4G38090_P3,91.54769800000001
AT1G30490,AT1G30490_c1,91.35591500000001
AT3G25585,AT3G25585.4,91.29999199999999
AT5G41070,AT5G41070_ID2,91.29884000000001
AT5G23240,AT5G23240_ID2,91.27747299999999
AT1G02300,AT1G02300_s2,91.199354
AT5G16180,AT5G16180_ID6,91.187236
AT2G48120,AT2G48120_ID7,91.16795599999999
AT5G52880,AT5G52880_ID4,90.96721699999999
AT4G10845,AT4G10845_s1,90.953005
AT2G02080,AT2G02080_JS3,90.87508600000001
AT4G21730,AT4G21730.1,90.828956
AT5G22770,AT5G22770_JS2,90.66746
AT5G02580,AT5G02580_P2,90.654653
AT4G00170,AT4G00170_P2,90.44979
AT3G59660,AT3G59660_ID28,90.37960299999999
AT3G43590,AT3G43590_ID6,90.30408200000001
AT1G25420,AT1G25420_P2,90.286494
AT3G49850,AT3G49850_P2,90.27097199999999
AT4G17370,AT4G17370_ID2,90.22497200000001
AT4G00930,AT4G00930_P2,90.122466
AT2G45380,AT2G45380_ID12,90.105027
AT1G71030,AT1G71030_P2,90.07078599999998
AT1G63420,AT1G63420_JC1,89.96811000000001
AT2G29910,AT2G29910_P2,89.828403
AT4G33940,AT4G33940_P2,89.71351399999999
AT1G08320,AT1G08320_P2,89.63568400000001
AT1G48175,AT1G48175_P5,89.620827
AT1G61180,AT1G61180_P2,89.529441
AT1G80190,AT1G80190_P4,89.45388299999999
AT3G20430,AT3G20430_ID3,89.44546699999998
AT1G64430,AT1G64430.2,89.43969799999999
AT1G54510,AT1G54510_JS4,89.39329099999999
AT3G62750,AT3G62750_P3,89.346684
AT5G11160,AT5G11160_P2,89.272467
AT1G18200,AT1G18200_ID1,89.256374
AT2G25710,AT2G25710_P7,89.213499
AT5G40720,AT5G40720_P1,89.120006
AT3G10490,AT3G10490_P3,89.113662
AT3G19670,AT3G19670_P2,89.095396
AT1G25320,AT1G25320.1,89.056533
AT3G01930,AT3G01930_P2,89.00395099999999
AT1G72320,AT1G72320_JS1,88.97345299999999
AT2G30520,AT2G30520_JS4,88.919251
AT3G07860,AT3G07860_P3,88.834009
AT3G15710,AT3G15710_ID2,88.74465599999999
AT1G09340,AT1G09340_P2,88.68153799999999
AT2G16880,AT2G16880_P1,88.65729300000001
AT1G69170,AT1G69170_ID2,88.58520100000001
AT4G15230,AT4G15230.1,88.513543
AT4G25180,AT4G25180_ID2,88.405514
AT5G11580,AT5G11580_P2,88.39057199999999
AT4G12020,AT4G12020_P5,88.381498
AT5G51720,AT5G51720_ID1,88.270237
AT1G50670,AT1G50670_s2,88.263504
AT4G29670,AT4G29670_P2,88.20058900000001
AT5G66290,AT5G66290_ID1,88.13365999999999
AT5G08100,AT5G08100_P2,87.884533
AT1G10060,AT1G10060_P4,87.869079
AT2G48100,AT2G48100_P6,87.80489700000001
AT3G03520,AT3G03520_P2,87.675572
AT5G18680,AT5G18680_ID2,87.53464500000001
AT3G14310,AT3G14310_JS1,87.18252799999999
AT3G47510,AT3G47510_ID1,87.167372
AT5G44720,AT5G44720.2,87.10478699999999
AT2G35510,AT2G35510_JS1,87.075942
AT5G61820,AT5G61820_s1,87.065135
AT1G43670,AT1G43670_ID22,87.05558500000001
AT2G26280,AT2G26280_P7,86.98235999999999
AT5G25520,AT5G25520_ID4,86.85036199999999
AT4G39150,AT4G39150_P3,86.72506
AT4G36720,AT4G36720_ID6,86.718875
AT3G21350,AT3G21350.2,86.45927200000001
AT1G80790,AT1G80790_P3,86.34955599999999
AT2G21410,AT2G21410_JS2,86.229254
AT2G42810,AT2G42810_JC9,86.03650199999998
AT1G02145,AT1G02145_ID328,86.032532
AT2G04690,AT2G04690_ID6,86.02243399999999
AT4G18593,AT4G18593_s2,86.00533500000002
AT3G05510,AT3G05510_P1,85.98521099999999
AT4G10925,AT4G10925_P4,85.92417499999999
AT1G60860,AT1G60860_P1,85.79607700000001
AT3G23640,AT3G23640_JS12,85.622005
AT3G23255,AT3G23255_ID8,85.520899
AT5G45370,AT5G45370_P2,85.44785200000001
AT3G60180,AT3G60180_ID1,85.35371
AT5G37380,AT5G37380_P6,85.325266
AT5G57890,AT5G57890_ID4,85.291084
AT1G68680,AT1G68680_ID2,85.280287
AT3G58110,AT3G58110_ID1,85.278748
AT2G40935,AT2G40935_JS12,85.238332
AT1G17665,AT1G17665_P1,85.17520800000001
AT5G02620,AT5G02620_ID2,85.150853
AT3G30350,AT3G30350_c1,85.135582
AT2G32880,AT2G32880_P2,85.105217
AT2G05518,AT2G05518_ID1,85.09703
AT5G39160,AT5G39160_ID2,85.07141
AT1G69040,AT1G69040_ID44,84.87936499999999
AT1G33330,AT1G33330_ID2,84.556826
AT3G01100,AT3G01100_P2,84.49168
AT2G32870,AT2G32870_P2,84.473084
AT1G79710,AT1G79710_P1,84.40273
AT1G79630,AT1G79630_P4,84.23642699999999
AT2G45245,AT2G45245_c1,84.165128
AT5G56180,AT5G56180_c1,84.075249
