gene,isoform,0
AT5G01780,AT5G01780_P3,83.978335
AT3G54880,AT3G54880_ID2,83.952462
AT1G02340,AT1G02340_P2,83.83651
AT5G19590,AT5G19590_P2,83.79216900000002
AT1G10130,AT1G10130_s2,83.752298
AT3G52100,AT3G52100_P4,83.71482
AT5G03830,AT5G03830_JS4,83.66484700000001
AT5G59420,AT5G59420_s1,83.645428
AT2G43110,AT2G43110_ID1,83.47775899999998
AT5G63970,AT5G63970.2,83.299454
AT2G22190,AT2G22190_ID8,83.16919
AT1G79230,AT1G79230_JS1,83.168686
AT1G60060,AT1G60060_ID2,82.949594
AT3G22260,AT3G22260_P2,82.891831
AT3G62330,AT3G62330_JS7,82.88943599999999
AT1G50630,AT1G50630_P2,82.86683400000001
AT2G30170,AT2G30170_P4,82.85149
AT1G06370,AT1G06370_ID16,82.821386
AT2G40765,AT2G40765_ID2,82.749748
AT4G10470,AT4G10470_ID4,82.748652
AT3G25740,AT3G25740_ID29,82.65843600000001
AT4G14147,AT4G14147_c3,82.53950699999999
AT2G30120,AT2G30120_P1,82.50106199999999
AT3G19810,AT3G19810_JC1,82.32777000000002
AT4G15090,AT4G15090_P3,82.317118
AT1G76720,AT1G76720_P1,82.31328400000001
AT5G42030,AT5G42030_P3,82.268745
AT4G26520,AT4G26520_ID8,82.173476
AT3G23255,AT3G23255.1,82.081
AT3G53540,AT3G53540_P2,82.03218
AT1G31812,AT1G31812_ID3,81.95201
AT1G52370,AT1G52370_P3,81.86950300000001
AT3G54170,AT3G54170_JC1,81.803474
AT1G78070,AT1G78070_JS20,81.762606
AT1G02610,AT1G02610_P2,81.637712
AT1G02840,AT1G02840_CR3,81.037957
AT1G33400,AT1G33400_ID47,81.026781
AT5G48150,AT5G48150_P4,80.95519
AT3G57390,AT3G57390_ID2,80.826738
AT5G13750,AT5G13750_P2,80.815463
AT3G20010,AT3G20010_P2,80.752768
AT5G04900,AT5G04900_ID10,80.696563
AT2G28305,AT2G28305_s2,80.65206400000001
AT4G36140,AT4G36140.1,80.546018
AT3G17365,AT3G17365_ID5,80.523927
AT1G27630,AT1G27630_P3,80.495607
AT4G23910,AT4G23910_ID6,80.408431
AT5G65970,AT5G65970_ID8,79.960038
AT3G22170,AT3G22170_ID5,79.907575
AT5G04130,AT5G04130_JS1,79.903034
AT3G30122,AT3G30122_ID21,79.701468
AT3G57170,AT3G57170_JS5,79.68500499999999
AT5G54855,AT5G54855_ID1,79.67926800000001
AT2G26070,AT2G26070_P2,79.587021
AT5G54110,AT5G54110_P2,79.54359099999999
AT2G44750,AT2G44750_ID20,79.522133
AT1G14030,AT1G14030_ID15,79.43595599999999
AT5G27450,AT5G27450_P2,79.324696
AT3G47810,AT3G47810.2,79.268815
AT3G56960,AT3G56960_JS2,79.18138900000001
AT5G04420,AT5G04420.3,79.086541
AT5G50950,AT5G50950_ID8,79.029317
AT2G28800,AT2G28800_c2,78.962346
AT1G20620,AT1G20620_P7,78.879713
AT1G60490,AT1G60490_ID2,78.87655000000001
AT3G03870,AT3G03870_P1,78.823379
AT4G17910,AT4G17910_P2,78.789344
AT3G17000,AT3G17000_ID2,78.71306
AT2G46915,AT2G46915_ID33,78.63116000000001
AT5G60940,AT5G60940_P2,78.62286300000001
AT1G69080,AT1G69080_ID4,78.423986
AT3G26220,AT3G26220_ID1,78.322705
AT1G05200,AT1G05200_ID1,78.31725300000001
AT3G10260,AT3G10260_P3,78.299045
AT3G50660,AT3G50660_P2,78.250179
AT4G20320,AT4G20320_P2,78.18447900000001
AT4G20480,AT4G20480_P2,78.138588
AT3G54430,AT3G54430_ID1,78.11238900000001
AT1G76730,AT1G76730_ID9,77.979938
AT5G58500,AT5G58500_P1,77.820255
AT1G75410,AT1G75410_P2,77.736261
AT5G51290,AT5G51290_c3,77.726512
AT5G40930,AT5G40930_P2,77.68077699999999
AT5G15330,AT5G15330_ID2,77.578836
AT3G48330,AT3G48330_ID1,77.497578
AT4G31200,AT4G31200_P3,77.41783500000001
AT3G13320,AT3G13320_s1,77.328114
AT1G67880,AT1G67880_ID2,77.298828
AT1G05870,AT1G05870_P1,77.281334
AT1G75560,AT1G75560_JS3,77.255218
AT1G75540,AT1G75540_JS1,77.217793
AT4G24100,AT4G24100_P1,77.214191
AT1G78870,AT1G78870_P4,77.033187
AT5G50150,AT5G50150_JS3,76.891134
AT4G04330,AT4G04330_s1,76.879375
AT2G38400,AT2G38400_c1,76.844413
AT2G23370,AT2G23370_P2,76.731641
AT1G02260,AT1G02260_P2,76.730307
AT3G21430,AT3G21430_P3,76.72622899999999
AT4G00430,AT4G00430.2,76.665557
AT4G37280,AT4G37280_ID9,76.436581
AT1G33790,AT1G33790_P2,76.342797
AT5G12280,AT5G12280_P2,76.30223300000002
AT1G47278,AT1G47278_ID2,76.284745
AT4G10050,AT4G10050_P2,76.26960100000001
AT1G32230,AT1G32230_JS11,76.26519599999999
AT1G75295,AT1G75295.2,76.21124
AT5G10530,AT5G10530_P1,76.103848
AT5G16110,AT5G16110_JS1,76.072565
AT1G79110,AT1G79110_ID3,75.922423
AT1G08630,AT1G08630_s1,75.89036
AT3G28370,AT3G28370_ID3,75.861673
AT4G02610,AT4G02610_ID2,75.838591
AT3G57062,AT3G57062_JC2,75.81477
AT1G45191,AT1G45191_P3,75.78893
AT1G70895,AT1G70895_P1,75.784861
AT5G64360,AT5G64360_P7,75.74208899999999
AT3G62740,AT3G62740_P1,75.71839399999999
AT3G16750,AT3G16750_ID1,75.694605
AT3G54390,AT3G54390_ID1,75.68620700000001
AT1G05940,AT1G05940_P4,75.663212
AT4G21060,AT4G21060.2,75.584129
AT1G50020,AT1G50020_s2,75.559067
AT1G35580,AT1G35580_s1,75.50071
AT1G41880,AT1G41880_P2,75.491617
AT3G21240,AT3G21240_P2,75.45011300000002
AT5G22290,AT5G22290_P2,75.447487
AT5G40550,AT5G40550_ID8,75.429165
AT1G34340,AT1G34340_ID19,75.40099100000002
AT1G14130,AT1G14130_ID2,75.39605
AT4G35230,AT4G35230_s1,75.26423700000001
AT3G12340,AT3G12340_ID2,74.92603400000002
AT1G60610,AT1G60610_P4,74.89326799999999
AT1G24040,AT1G24040_P2,74.78177500000001
AT1G16250,AT1G16250_P2,74.73687100000001
AT2G22980,AT2G22980_ID37,74.716626
AT5G44510,AT5G44510_P4,74.712178
AT1G15240,AT1G15240_ID6,74.60406900000001
AT5G57960,AT5G57960_s1,74.424679
AT5G04460,AT5G04460_P5,74.389483
AT1G49730,AT1G49730_P3,74.386415
AT1G21580,AT1G21580_P3,74.379331
AT3G12100,AT3G12100_s1,74.326166
AT1G16800,AT1G16800_c2,74.20631600000002
AT4G39960,AT4G39960_P2,74.199959
AT1G34750,AT1G34750_P2,74.158864
AT4G16765,AT4G16765_JS1,74.07938700000001
AT1G05710,AT1G05710_P10,73.985927
AT4G23470,AT4G23470.2,73.965394
AT3G10970,AT3G10970_s1,73.946353
AT1G04750,AT1G04750_P3,73.92304
AT1G27300,AT1G27300_ID1,73.907509
AT3G58760,AT3G58760_s1,73.82664799999999
AT5G26760,AT5G26760_P1,73.794037
AT1G61150,AT1G61150_P11,73.73057399999999
AT5G23570,AT5G23570_P4,73.661608
AT5G02840,AT5G02840_P2,73.651427
AT1G18470,AT1G18470.2,73.512351
AT5G26680,AT5G26680_P3,73.47077600000001
AT1G23460,AT1G23460_P1,73.452915
AT4G27120,AT4G27120_ID34,73.382762
AT5G55125,AT5G55125_ID1,73.324124
AT1G07440,AT1G07440_ID2,73.279482
AT2G19930,AT2G19930_s1,73.24251
AT1G21610,AT1G21610_JS10,73.188863
AT1G53850,AT1G53850_P2,73.09420000000001
AT1G67060,AT1G67060_P2,73.081929
AT5G47430,AT5G47430_P4,73.073658
AT1G07110,AT1G07110_ID15,73.042302
AT5G03345,AT5G03345_JS3,72.895135
AT5G60840,AT5G60840_ID4,72.89081200000001
AT3G49220,AT3G49220_P2,72.80526300000001
AT4G28270,AT4G28270_JC2,72.804905
AT3G54600,AT3G54600_s1,72.758235
AT5G17850,AT5G17850_P2,72.714047
AT1G66880,AT1G66880_JS16,72.67199199999999
AT3G06760,AT3G06760_ID1,72.568136
AT5G12040,AT5G12040.2,72.48752400000001
AT3G22460,AT3G22460_ID7,72.396751
AT3G15520,AT3G15520_s2,72.365793
AT3G07300,AT3G07300_JS1,72.355055
AT5G17060,AT5G17060_P2,72.31698399999999
AT5G09820,AT5G09820_P1,72.31411700000001
AT2G24690,AT2G24690_ID5,72.26275899999999
AT3G21160,AT3G21160_P2,72.25596200000001
AT1G26208,AT1G26208_s2,72.115667
AT1G66730,AT1G66730.1,72.082775
AT5G45310,AT5G45310_P1,71.929083
AT3G57770,AT3G57770_ID3,71.836319
AT5G37590,AT5G37590_P2,71.681236
AT3G01850,AT3G01850_ID8,71.61584500000001
AT1G63480,AT1G63480_P1,71.61543100000002
AT1G56550,AT1G56550_P2,71.565236
AT1G49130,AT1G49130_ID1,71.513319
AT4G35090,AT4G35090_s1,71.419221
AT1G24240,AT1G24240_P2,71.249926
AT1G53990,AT1G53990_ID2,71.2076
AT5G50370,AT5G50370_P2,71.001304
AT4G12840,AT4G12840_P1,70.994565
AT5G64816,AT5G64816_ID1,70.911924
AT1G43190,AT1G43190_JS3,70.766989
AT5G64400,AT5G64400.2,70.75898699999999
AT1G17970,AT1G17970_s4,70.583818
AT1G06265,AT1G06265_ID2,70.575614
AT3G13430,AT3G13430_P2,70.513634
AT2G28315,AT2G28315_P1,70.49238899999999
AT3G53830,AT3G53830_P2,70.40959
AT1G08125,AT1G08125_ID16,70.16188600000001
AT3G27997,AT3G27997_JS2,70.099839
AT3G11960,AT3G11960.2,70.099134
AT2G40090,AT2G40090_s3,70.07517
AT5G10830,AT5G10830_ID1,70.062186
AT2G02710,AT2G02710_P3,70.039368
AT1G65020,AT1G65020_ID2,69.99418800000001
AT5G52910,AT5G52910_s1,69.924536
AT5G60040,AT5G60040_P1,69.79342600000001
AT5G45920,AT5G45920_P3,69.781505
AT5G62090,AT5G62090_P1,69.772395
AT2G38460,AT2G38460_P2,69.666478
AT3G19440,AT3G19440_ID3,69.583741
AT1G22180,AT1G22180_P3,69.531941
AT3G54880,AT3G54880_ID1,69.403548
AT1G52310,AT1G52310_ID10,69.294453
AT1G61500,AT1G61500_P1,69.16099200000001
AT5G19310,AT5G19310_P2,69.12790700000001
AT4G02890,AT4G02890.3,69.108683
AT5G66360,AT5G66360_ID1,68.993935
AT3G12350,AT3G12350_ID2,68.959422
AT4G19100,AT4G19100_ID1,68.90188500000001
AT3G62550,AT3G62550_JC4,68.89052099999999
AT2G24530,AT2G24530_JS2,68.823821
AT1G50440,AT1G50440_P5,68.73101399999999
AT3G23790,AT3G23790_P1,68.711622
AT3G44310,AT3G44310_JS3,68.695376
AT1G66840,AT1G66840_P2,68.55190900000001
AT4G16900,AT4G16900_ID2,68.518332
AT1G12400,AT1G12400_P3,68.48796200000001
AT4G19500,AT4G19500_P2,68.414384
AT4G10890,AT4G10890_P2,68.39060799999999
AT3G10915,AT3G10915_P3,68.298658
AT4G25400,AT4G25400_ID2,68.254433
AT1G06720,AT1G06720_s2,68.093507
AT5G57740,AT5G57740_JS3,68.049467
AT5G53010,AT5G53010_JS12,68.020623
AT3G07690,AT3G07690_ID4,68.001048
AT1G56300,AT1G56300_c1,67.99149
AT2G39375,AT2G39375_P1,67.707333
AT1G20090,AT1G20090_JS1,67.642747
AT1G15740,AT1G15740_s1,67.636437
AT5G04880,AT5G04880_ID2,67.589065
AT2G25095,AT2G25095_s2,67.45733299999999
AT1G08550,AT1G08550_ID39,67.388046
AT5G09330,AT5G09330_P5,67.37212
AT2G06025,AT2G06025_ID174,67.349281
AT2G28840,AT2G28840_ID1,67.326368
AT1G26090,AT1G26090_ID4,67.289148
AT1G13700,AT1G13700_ID5,67.28734
AT2G33820,AT2G33820_ID7,67.239343
AT3G43955,AT3G43955_c2,67.18419
AT2G39250,AT2G39250_c1,67.051458
AT2G46030,AT2G46030_ID1,67.047418
AT5G20680,AT5G20680_P3,66.973816
AT1G35340,AT1G35340_P5,66.959495
AT2G43330,AT2G43330_s1,66.950416
AT1G61240,AT1G61240_P1,66.933524
AT3G04610,AT3G04610_P2,66.900805
AT2G47960,AT2G47960_ID2,66.60920999999999
AT5G56190,AT5G56190_P7,66.60206500000001
AT3G57780,AT3G57780_P1,66.596017
AT1G05200,AT1G05200_P4,66.54834799999999
AT5G06260,AT5G06260_JS5,66.48495500000001
AT1G16820,AT1G16820_ID3,66.48120300000001
AT3G09360,AT3G09360_P2,66.418921
AT5G50010,AT5G50010.1,66.40403
AT1G70518,AT1G70518_ID1,66.333077
AT1G02520,AT1G02520_P1,66.32465
AT2G16940,AT2G16940_s5,66.199051
AT5G16120,AT5G16120_JS9,66.178468
AT1G74650,AT1G74650_P2,66.17514
AT2G30600,AT2G30600_P6,66.04674299999999
AT2G26330,AT2G26330_s4,66.005923
AT4G08780,AT4G08780.1,65.986722
AT5G62890,AT5G62890.1,65.970457
AT4G22540,AT4G22540_P5,65.891603
AT1G54730,AT1G54730_P3,65.883824
AT5G43930,AT5G43930_JS9,65.74060300000001
AT1G75180,AT1G75180_s1,65.585829
AT5G22100,AT5G22100_s1,65.561386
AT3G61010,AT3G61010_ID79,65.531709
AT3G05345,AT3G05345_ID1,65.481374
AT3G15770,AT3G15770_ID9,65.422991
AT5G04050,AT5G04050.1,64.996259
AT5G06690,AT5G06690_s1,64.955405
AT4G18020,AT4G18020_s1,64.92436299999999
AT1G12110,AT1G12110_ID4,64.912325
AT4G16780,AT4G16780_s1,64.866416
AT1G01650,AT1G01650_s5,64.851
AT4G06701,AT4G06701_ID2,64.757057
AT1G04830,AT1G04830_s1,64.672403
AT2G32700,AT2G32700_JS21,64.57522399999999
AT1G60850,AT1G60850_P4,64.56309399999999
AT5G25040,AT5G25040_P5,64.53456899999999
AT1G66520,AT1G66520_ID6,64.432286
AT1G31814,AT1G31814_P1,64.428056
AT5G66420,AT5G66420_P3,64.415587
AT1G09420,AT1G09420_ID5,64.327322
AT1G77080,AT1G77080_c4,64.269924
AT3G14010,AT3G14010_ID13,64.147767
AT5G04850,AT5G04850_JS2,64.095017
AT2G47630,AT2G47630_P3,64.092559
AT4G35440,AT4G35440_ID2,64.090946
AT1G14710,AT1G14710_s2,63.946009000000004
AT1G06850,AT1G06850_ID4,63.868686
AT1G16650,AT1G16650_P2,63.855461999999996
AT1G31860,AT1G31860_ID2,63.8542
AT3G53500,AT3G53500_P3,63.77202199999999
AT1G05160,AT1G05160_ID3,63.77159
AT4G15030,AT4G15030_ID65,63.559701999999994
AT5G61310,AT5G61310_P2,63.516768000000006
AT5G14320,AT5G14320.2,63.465781
AT1G69780,AT1G69780_JS1,63.430699999999995
AT5G65050,AT5G65050_JS2,63.354669
AT1G70180,AT1G70180_P6,63.338257999999996
AT3G09690,AT3G09690_P2,63.33789
AT5G44730,AT5G44730_ID6,63.308727000000005
AT3G53440,AT3G53440_P1,63.300935
AT1G74040,AT1G74040_P2,63.225381
AT1G09440,AT1G09440_ID2,63.150292
AT5G55970,AT5G55970_P3,63.141763
AT3G51850,AT3G51850_ID2,63.112453
AT3G11290,AT3G11290_P2,62.991318
AT2G41060,AT2G41060_P3,62.92232200000001
AT3G10450,AT3G10450_P2,62.916523
AT1G52360,AT1G52360_P4,62.91128799999999
AT3G15430,AT3G15430_P4,62.830222000000006
AT2G45700,AT2G45700_P2,62.79269600000001
AT4G23440,AT4G23440_P2,62.759127
AT3G28100,AT3G28100_P3,62.69310800000001
AT5G51790,AT5G51790_P2,62.691233
AT1G60260,AT1G60260_ID152,62.663797
AT2G23740,AT2G23740_P2,62.59283
AT1G60545,AT1G60545.1,62.541943
AT4G13330,AT4G13330_ID1,62.53782700000001
AT5G23720,AT5G23720_P3,62.503285000000005
AT4G15540,AT4G15540_JC18,62.501194999999996
AT5G59960,AT5G59960_ID1,62.440400000000004
AT4G19540,AT4G19540_ID4,62.345746000000005
AT1G52500,AT1G52500_P1,62.210254000000006
AT4G39910,AT4G39910_ID2,62.196923999999996
AT5G49840,AT5G49840_c3,62.187758
AT2G28550,AT2G28550_P4,62.182286000000005
AT4G13200,AT4G13200_ID4,62.149678
AT1G58080,AT1G58080_ID4,62.054568
AT3G02555,AT3G02555_s3,61.98792999999999
AT5G43725,AT5G43725_JC17,61.939812
AT2G30840,AT2G30840_P2,61.931692
AT3G07980,AT3G07980_P1,61.831923
AT1G71696,AT1G71696_P1,61.801880999999995
AT1G22640,AT1G22640_P3,61.648193
AT1G16930,AT1G16930_P1,61.618458000000004
AT4G10450,AT4G10450_P2,61.603725
AT1G78240,AT1G78240_ID10,61.581725000000006
AT1G30420,AT1G30420_P2,61.566328999999996
AT5G02020,AT5G02020.2,61.331145
AT3G48110,AT3G48110_s1,61.325787000000005
AT4G25800,AT4G25800_ID2,61.304851000000006
AT3G13350,AT3G13350_s1,61.269372000000004
AT1G11380,AT1G11380_ID2,61.26375899999999
AT4G03000,AT4G03000_P3,61.244107
AT1G61667,AT1G61667_ID2,61.214915000000005
AT1G49480,AT1G49480_JS4,61.140781000000004
AT5G25940,AT5G25940_ID2,60.93001100000001
AT2G37640,AT2G37640_JS1,60.816179
AT4G11845,AT4G11845_c1,60.689969000000005
AT1G23480,AT1G23480_P4,60.62633099999999
AT5G41340,AT5G41340_P2,60.55252599999999
AT4G27820,AT4G27820_s1,60.528839
AT3G07760,AT3G07760_P3,60.51452199999999
AT4G02120,AT4G02120_c3,60.370808
AT2G47850,AT2G47850_P4,60.367045000000005
AT2G39950,AT2G39950_s3,60.357151
AT4G05120,AT4G05120_ID2,60.34811499999999
AT1G17060,AT1G17060_s2,60.237258
AT1G07840,AT1G07840.2,60.150733
AT4G24130,AT4G24130_ID2,60.03173100000001
AT1G72320,AT1G72320_P1,59.973295
AT5G50375,AT5G50375_P3,59.918817
AT5G62570,AT5G62570_ID12,59.833034999999995
AT4G12680,AT4G12680_c1,59.79695300000001
AT2G38465,AT2G38465_ID2,59.689397
AT1G61040,AT1G61040_P2,59.620161
AT1G31500,AT1G31500_P3,59.586779
AT3G30214,AT3G30214_c2,59.535146000000005
AT4G15475,AT4G15475_ID3,59.443902
AT5G46170,AT5G46170_JC4,59.41225399999999
AT2G38780,AT2G38780_ID3,59.392988
AT5G04220,AT5G04220_P2,59.24995
AT4G20320,AT4G20320_ID3,59.170665
AT2G46225,AT2G46225_JC1,59.12109699999999
AT1G63640,AT1G63640_P3,59.054753000000005
AT3G09370,AT3G09370_P3,59.019428999999995
AT5G41480,AT5G41480_ID6,59.002617
AT1G19330,AT1G19330_ID5,58.921617999999995
AT3G05165,AT3G05165_ID23,58.750015000000005
AT2G02570,AT2G02570_JC8,58.666683
AT3G46100,AT3G46100_ID44,58.651013000000006
AT1G10820,AT1G10820_ID13,58.641382
AT1G60260,AT1G60260_ID92,58.565156
AT4G17330,AT4G17330_JS3,58.559467
AT5G16600,AT5G16600_P1,58.559450999999996
AT1G73390,AT1G73390_P1,58.55132400000001
AT5G53360,AT5G53360_P1,58.52833600000001
AT4G16770,AT4G16770_s1,58.484288
AT3G06740,AT3G06740_ID1,58.419270000000004
AT3G53570,AT3G53570_ID24,58.418597
AT2G44255,AT2G44255_ID1,58.40356
AT1G65060,AT1G65060.2,58.390981000000004
AT1G51760,AT1G51760_ID2,58.287026999999995
AT3G60130,AT3G60130_c1,58.277518
AT2G22980,AT2G22980_ID9,58.219865
AT1G66940,AT1G66940.2,58.218402
AT1G75760,AT1G75760_JS1,58.200829999999996
AT1G13770,AT1G13770_P2,58.196287000000005
AT1G08780,AT1G08780_ID4,58.166389
AT3G30122,AT3G30122_c1,58.162338999999996
AT5G13800,AT5G13800_c2,58.08903
AT4G19550,AT4G19550_ID23,58.08669199999999
AT3G17950,AT3G17950_P2,58.08506800000001
AT5G17760,AT5G17760_P2,57.984196000000004
AT2G34170,AT2G34170_P3,57.715688
AT1G48260,AT1G48260_ID2,57.64968700000001
AT1G69295,AT1G69295_s1,57.602895000000004
AT5G11090,AT5G11090_JC5,57.589381
AT1G18440,AT1G18440_ID3,57.53353
AT3G46490,AT3G46490_s2,57.484324
AT2G20750,AT2G20750_P2,57.387014
AT5G64500,AT5G64500_JS2,57.347931
AT3G53170,AT3G53170.1,57.346658000000005
AT4G32970,AT4G32970_JS15,57.305253
AT2G32930,AT2G32930_P2,57.302437999999995
AT4G16990,AT4G16990_ID14,57.235117
AT5G06750,AT5G06750_ID1,57.16431999999999
AT5G19460,AT5G19460_ID7,57.127770000000005
AT3G10260,AT3G10260_JS5,57.11589599999999
AT3G59330,AT3G59330_ID13,57.01419
AT5G43320,AT5G43320_P2,56.980963
AT1G09270,AT1G09270_s1,56.945519000000004
AT5G21930,AT5G21930_JS5,56.811095
AT4G06701,AT4G06701_ID3,56.809926000000004
AT2G25095,AT2G25095_s1,56.80618200000001
AT2G40320,AT2G40320_P1,56.788824999999996
AT2G24390,AT2G24390_ID2,56.77105600000001
AT4G24180,AT4G24180_c3,56.72241499999999
AT1G05860,AT1G05860_P2,56.71976300000001
AT1G67190,AT1G67190_P2,56.6224
AT1G60800,AT1G60800_P2,56.497559
AT3G15351,AT3G15351_P4,56.429103999999995
AT4G31350,AT4G31350_P4,56.378662000000006
AT1G04990,AT1G04990_ID2,56.180082
AT1G06560,AT1G06560_s2,56.109571
AT5G27300,AT5G27300_JS14,56.008772
AT5G19050,AT5G19050_JS3,55.95134900000001
AT4G18050,AT4G18050_P2,55.857319000000004
AT5G53940,AT5G53940_s1,55.789092
AT5G26770,AT5G26770_P2,55.732682
AT2G26260,AT2G26260_s1,55.678765
AT1G73750,AT1G73750_ID8,55.600395000000006
AT3G45590,AT3G45590_P1,55.563964
AT1G28620,AT1G28620.1,55.56376
AT2G14260,AT2G14260_s2,55.484066
AT2G39090,AT2G39090_ID29,55.474206
AT5G57150,AT5G57150_P2,55.402713000000006
AT5G46690,AT5G46690_P2,55.279058
AT5G13050,AT5G13050_s1,55.253006
AT5G04510,AT5G04510_P3,55.168597000000005
AT3G12915,AT3G12915_JS7,55.150902
AT3G50500,AT3G50500_ID4,55.033459
AT5G53486,AT5G53486_P2,54.735368
AT1G70590,AT1G70590_JC3,54.690746000000004
AT2G25850,AT2G25850.4,54.686647
AT1G43770,AT1G43770_P1,54.684737000000005
AT5G16520,AT5G16520_JS2,54.623599999999996
AT4G40040,AT4G40040.2,54.413419000000005
AT4G26110,AT4G26110_P2,54.4121
AT1G74410,AT1G74410_s1,54.404823
AT5G16480,AT5G16480_s1,54.213972
AT2G01170,AT2G01170.2,54.19111100000001
AT4G04740,AT4G04740_P4,54.19102000000001
AT5G18630,AT5G18630_ID172,54.171769999999995
AT5G45800,AT5G45800_P2,54.121445
AT1G54250,AT1G54250_s1,54.112338
AT5G49160,AT5G49160_P1,54.06583800000001
AT1G73430,AT1G73430_c1,54.034281
AT5G21040,AT5G21040_ID5,54.022146000000006
AT2G20180,AT2G20180_P6,53.906554
AT2G36720,AT2G36720_JS7,53.904945999999995
AT5G42770,AT5G42770_ID18,53.851175999999995
AT5G13260,AT5G13260_ID2,53.811004
AT3G51820,AT3G51820_ID4,53.750613
AT4G12680,AT4G12680.1,53.724676
AT4G24880,AT4G24880_JS1,53.687250000000006
AT1G09486,AT1G09486.1,53.638258
AT3G26744,AT3G26744_P5,53.533389
AT2G28550,AT2G28550_P2,53.486626
AT4G15940,AT4G15940_s1,53.481308999999996
AT1G12650,AT1G12650.1,53.452102
AT5G10290,AT5G10290_ID8,53.389713
AT3G15352,AT3G15352_ID2,53.351687
AT5G24290,AT5G24290_s1,53.33572
AT2G42040,AT2G42040_s1,53.332567
AT3G49000,AT3G49000_ID2,53.222677000000004
AT1G61980,AT1G61980_P1,53.102682
