gene,isoform,0
AT5G18780,AT5G18780_P4,52.820733000000004
AT1G19860,AT1G19860_P2,52.79389
AT1G08970,AT1G08970.4,52.653731
AT5G11860,AT5G11860_JS2,52.60821399999999
AT1G07480,AT1G07480_ID1,52.514267999999994
AT1G24625,AT1G24625_s1,52.474731
AT5G24520,AT5G24520_JC6,52.412690999999995
AT2G19280,AT2G19280_P1,52.26117500000001
AT5G46410,AT5G46410_s2,52.259877
AT5G43850,AT5G43850_s1,52.234173000000006
AT3G12977,AT3G12977_s1,52.2272
AT5G16505,AT5G16505_c1,52.202898
AT3G09830,AT3G09830_P3,52.087047
AT3G57320,AT3G57320_ID2,52.078604
AT4G32940,AT4G32940_s1,52.042982
AT1G23340,AT1G23340_P1,51.99917800000001
AT4G17960,AT4G17960_ID1,51.98137800000001
AT1G64330,AT1G64330_JS1,51.931505
AT4G18370,AT4G18370_s2,51.874903999999994
AT3G54625,AT3G54625_ID1,51.828984
AT1G29800,AT1G29800_ID4,51.769369
AT5G27360,AT5G27360_s3,51.752269999999996
AT3G11220,AT3G11220_P2,51.460145
AT3G50845,AT3G50845_ID2,51.262121
AT2G16990,AT2G16990_P3,51.225835000000004
AT3G10390,AT3G10390_P2,51.18621
AT5G08535,AT5G08535_P3,51.041942
AT5G05630,AT5G05630_P1,51.04133900000001
AT3G24255,AT3G24255_P7,51.03133499999999
AT1G04830,AT1G04830_s2,50.830443
AT3G07340,AT3G07340_P2,50.75724799999999
AT5G49760,AT5G49760_JS2,50.738987
AT4G18270,AT4G18270_s1,50.738428000000006
AT3G56080,AT3G56080_s1,50.738275
AT4G29100,AT4G29100_P2,50.669548
AT2G23470,AT2G23470_ID40,50.556632
AT3G17890,AT3G17890_P1,50.527631
AT4G24460,AT4G24460_ID6,50.473414
AT1G43886,AT1G43886.1,50.457153000000005
AT5G12330,AT5G12330_P1,50.449386
AT1G05600,AT1G05600.2,50.436235999999994
AT1G31050,AT1G31050_P2,50.344776
AT1G65430,AT1G65430_ID12,50.331485
AT5G08000,AT5G08000_P2,50.32315100000001
AT4G01010,AT4G01010_P2,50.308196
AT2G47830,AT2G47830_P2,50.244513999999995
AT1G12790,AT1G12790_P1,50.239586
AT1G78960,AT1G78960_P5,50.219713999999996
AT2G39950,AT2G39950_P7,50.17120500000001
AT3G49890,AT3G49890_ID3,50.068684000000005
AT5G51700,AT5G51700_P2,49.997449
AT4G36930,AT4G36930_ID3,49.96539
AT1G51950,AT1G51950_s1,49.894898
AT5G44090,AT5G44090_JS1,49.88583799999999
AT5G53900,AT5G53900_P3,49.86825
AT1G75670,AT1G75670_P3,49.783618
AT1G28340,AT1G28340_ID1,49.750141
AT3G02990,AT3G02990_c1,49.738020000000006
AT5G61830,AT5G61830_ID6,49.698868000000004
AT4G09810,AT4G09810_P2,49.686694
AT5G22820,AT5G22820.1,49.648354000000005
AT1G70570,AT1G70570_JS1,49.566625
AT4G15730,AT4G15730_P1,49.556386
AT4G31240,AT4G31240_P2,49.441333
AT1G50370,AT1G50370_s1,49.308571
AT2G40030,AT2G40030_P2,49.259919999999994
AT4G27320,AT4G27320_P2,49.199870000000004
AT1G18150,AT1G18150_P2,49.162907000000004
AT2G47380,AT2G47380_P2,49.157685
AT2G11280,AT2G11280.1,49.144208
AT3G29290,AT3G29290_P1,49.141830999999996
AT5G04880,AT5G04880.1,49.107738
AT4G24740,AT4G24740_s2,49.103663999999995
AT4G28980,AT4G28980_P2,49.097162
AT1G07780,AT1G07780_P12,49.066601999999996
AT2G45340,AT2G45340_s1,48.984441999999994
AT1G72210,AT1G72210_c1,48.93603300000001
AT4G02485,AT4G02485_P2,48.852382
AT5G01970,AT5G01970_ID2,48.716501
AT2G23370,AT2G23370_ID3,48.680967
AT5G19900,AT5G19900_s4,48.666871
AT3G01435,AT3G01435_P2,48.625119999999995
AT3G11710,AT3G11710_ID28,48.60115
AT1G22850,AT1G22850_JC4,48.596293
AT1G53790,AT1G53790_P1,48.41334499999999
AT1G62250,AT1G62250_ID4,48.346436000000004
AT3G02280,AT3G02280_ID4,48.289627
AT5G62130,AT5G62130_JS9,48.262458
AT5G14910,AT5G14910_ID3,48.183963999999996
AT2G28605,AT2G28605_ID2,48.164748
AT3G04630,AT3G04630_P3,48.158864
AT5G11100,AT5G11100.1,48.098521
AT4G33780,AT4G33780_JS2,48.088190000000004
AT1G15030,AT1G15030_c1,47.891361999999994
AT2G34720,AT2G34720_JS1,47.888941
AT1G77080,AT1G77080_P9,47.870154
AT3G13190,AT3G13190_P3,47.809979
AT5G43210,AT5G43210_ID3,47.743093
AT1G31835,AT1G31835_P1,47.61954
AT5G67390,AT5G67390_P2,47.616471000000004
AT5G13590,AT5G13590_P3,47.563216
AT1G51740,AT1G51740_P2,47.540224
AT1G55535,AT1G55535_P3,47.355668
AT1G03380,AT1G03380_JS1,47.293133
AT4G34150,AT4G34150_JS2,47.251602000000005
AT2G42080,AT2G42080_ID1,47.213051
AT5G56747,AT5G56747_JC1,47.082345
AT3G18850,AT3G18850_P2,47.039975
AT4G34215,AT4G34215_P1,46.865087
AT1G21700,AT1G21700_ID1,46.837918
AT1G19397,AT1G19397_ID1,46.766362
AT4G28900,AT4G28900.1,46.752106
AT5G23690,AT5G23690_ID1,46.667843
AT4G14905,AT4G14905_P2,46.62518300000001
AT1G75860,AT1G75860_P2,46.6122
AT1G80270,AT1G80270_P5,46.543882
AT4G02590,AT4G02590_s1,46.500125000000004
AT4G20240,AT4G20240_P2,46.499669
AT2G17970,AT2G17970_P5,46.371655999999994
AT1G14340,AT1G14340_ID7,46.314988
AT4G35420,AT4G35420.1,46.30361
AT3G52340,AT3G52340_P6,46.208974
AT5G01390,AT5G01390_JS1,46.054756
AT4G08035,AT4G08035_ID1,46.05005
AT5G28080,AT5G28080_P2,46.004887999999994
AT5G59770,AT5G59770_ID5,45.998118999999996
AT4G35780,AT4G35780_s1,45.951786
AT3G52030,AT3G52030_ID22,45.94763
AT1G10657,AT1G10657_P3,45.937152
AT5G25540,AT5G25540_JS1,45.915138999999996
AT3G04130,AT3G04130_P2,45.893747999999995
AT1G22570,AT1G22570_ID2,45.798809
AT4G12917,AT4G12917_c5,45.782695000000004
AT1G13450,AT1G13450_JC10,45.461752000000004
AT5G42560,AT5G42560.3,45.457882999999995
AT4G27830,AT4G27830_P2,45.439693
AT2G04270,AT2G04270_P8,45.381671
AT4G36410,AT4G36410_ID2,45.334924
AT3G55020,AT3G55020_P3,45.238277
AT3G01910,AT3G01910.2,45.179753000000005
AT1G71528,AT1G71528.1,45.138016
AT4G23910,AT4G23910_ID11,45.120351
AT2G04240,AT2G04240.2,45.053543000000005
AT1G18415,AT1G18415_ID4,45.045957
AT5G23955,AT5G23955.1,44.946621
AT1G73820,AT1G73820_s1,44.852275999999996
AT5G65020,AT5G65020_P2,44.817347999999996
AT2G39410,AT2G39410_P1,44.744896
AT5G06960,AT5G06960_JS5,44.629943
AT5G24090,AT5G24090_c1,44.629548
AT5G61140,AT5G61140_JS3,44.595479
AT1G05170,AT1G05170.1,44.594741
AT3G55290,AT3G55290_ID1,44.569069000000006
AT3G17470,AT3G17470_P3,44.528683
AT5G37055,AT5G37055_ID2,44.495454
AT4G19900,AT4G19900_P2,44.459143999999995
AT1G17270,AT1G17270_P1,44.454712
AT2G21590,AT2G21590_P4,44.398354999999995
AT1G65580,AT1G65580_JS1,44.344134
AT5G61040,AT5G61040_ID2,44.332543
AT4G33890,AT4G33890_ID1,44.262758000000005
AT5G60260,AT5G60260_P1,44.239672999999996
AT5G22310,AT5G22310_P1,44.176891999999995
AT4G06676,AT4G06676_P2,44.171328
AT3G57650,AT3G57650_s2,44.083833999999996
AT4G01995,AT4G01995_P2,44.05897
AT4G33770,AT4G33770_P3,44.01928
AT1G02620,AT1G02620_c1,43.948368
AT1G14570,AT1G14570_s3,43.813801
AT1G26520,AT1G26520_ID8,43.683515
AT1G32240,AT1G32240_s1,43.657205
AT1G66880,AT1G66880_JS10,43.638132
AT1G62660,AT1G62660_P2,43.533375
AT3G16840,AT3G16840_JS22,43.461876
AT3G13550,AT3G13550_P2,43.437180999999995
AT3G18430,AT3G18430_P2,43.427903
AT4G37040,AT4G37040_ID6,43.291455
AT1G24793,AT1G24793_ID4,43.270711000000006
AT5G35753,AT5G35753_s1,43.257253
AT5G26290,AT5G26290_s2,43.219923
AT1G34020,AT1G34020_c1,43.210697999999994
AT2G31350,AT2G31350_s3,43.165513999999995
AT1G03620,AT1G03620_P6,43.139657
AT1G50500,AT1G50500_s2,43.125146
AT4G04740,AT4G04740_P3,43.11766900000001
AT3G62330,AT3G62330_JS1,43.09182
AT5G22700,AT5G22700_P5,42.991703
AT5G63080,AT5G63080_JS1,42.926189
AT1G79570,AT1G79570_P3,42.868142
AT5G38510,AT5G38510_s1,42.864217
AT4G10100,AT4G10100_ID3,42.819577
AT3G48120,AT3G48120_ID6,42.817206
AT2G26810,AT2G26810_P5,42.81398999999999
AT5G67170,AT5G67170_P3,42.709274
AT5G08185,AT5G08185_P5,42.703735
AT5G14100,AT5G14100_s2,42.695097
AT1G29170,AT1G29170_P2,42.661840000000005
AT1G14710,AT1G14710_P2,42.652094
AT1G10730,AT1G10730_ID2,42.641915
AT2G40510,AT2G40510_s1,42.578547
AT5G65890,AT5G65890_P3,42.573792999999995
AT1G09130,AT1G09130_P2,42.55877
AT3G07530,AT3G07530.1,42.485626
AT4G31860,AT4G31860_ID3,42.443625
AT5G01747,AT5G01747_c1,42.426594
AT1G21150,AT1G21150_P2,42.409152000000006
AT3G09800,AT3G09800_ID6,42.351859
AT3G61220,AT3G61220_P3,42.261818999999996
AT1G69080,AT1G69080_s1,42.213728
AT2G24700,AT2G24700_P1,42.176643000000006
AT1G32170,AT1G32170_s1,41.9482
AT5G41700,AT5G41700_P2,41.93586500000001
AT4G20980,AT4G20980.2,41.92912700000001
AT5G42730,AT5G42730.1,41.873856
AT3G06620,AT3G06620_JC3,41.873703
AT1G51430,AT1G51430_ID4,41.818023
AT5G60120,AT5G60120_P5,41.797909
AT3G44716,AT3G44716_P1,41.779212
AT4G31877,AT4G31877_c3,41.732032000000004
AT5G07730,AT5G07730_ID2,41.555079
AT4G34140,AT4G34140_s4,41.488305999999994
AT5G28030,AT5G28030_JS1,41.447100999999996
AT3G50560,AT3G50560_c1,41.370881
AT5G06060,AT5G06060_c1,41.307565
AT3G43790,AT3G43790_P5,41.245611000000004
AT2G19120,AT2G19120_P1,41.122853000000006
AT5G11030,AT5G11030_ID39,41.109894000000004
AT1G35260,AT1G35260_ID2,40.980320999999996
AT5G13740,AT5G13740_P2,40.958055
AT3G05030,AT3G05030_P4,40.954209
AT3G55005,AT3G55005_s1,40.933688000000004
AT3G27770,AT3G27770_ID2,40.795457
AT1G60525,AT1G60525_ID6,40.793519
AT1G30200,AT1G30200_ID1,40.751724
AT5G22110,AT5G22110_P2,40.645293
AT4G35780,AT4G35780_c3,40.579806
AT5G62760,AT5G62760_JS1,40.552693
AT5G51910,AT5G51910_ID2,40.512127
AT1G11820,AT1G11820_P3,40.453801
AT1G69310,AT1G69310_s2,40.358956
AT2G27010,AT2G27010_ID1,40.327771
AT1G19690,AT1G19690_ID15,40.300425
AT3G30180,AT3G30180_s1,40.19345
AT3G26612,AT3G26612_ID4,40.177521999999996
AT2G38640,AT2G38640_ID1,40.13017299999999
AT3G17300,AT3G17300_P3,39.993848
AT2G13540,AT2G13540_ID2,39.943646
AT1G73110,AT1G73110_ID2,39.936392999999995
AT4G13830,AT4G13830_P1,39.901683999999996
AT3G57980,AT3G57980_P2,39.870425
AT5G38220,AT5G38220_s1,39.792479
AT2G11880,AT2G11880_c1,39.783255
AT2G20250,AT2G20250_P1,39.78028
AT4G02760,AT4G02760_P4,39.74965
AT3G44990,AT3G44990_JS1,39.711527000000004
AT4G14840,AT4G14840_P3,39.679689
AT5G59160,AT5G59160.2,39.571963000000004
AT2G42300,AT2G42300_P4,39.517179
AT4G11410,AT4G11410_JS1,39.482131
AT1G15215,AT1G15215_P4,39.435726
AT3G17070,AT3G17070_JS2,39.428521
AT2G07180,AT2G07180_JS1,39.370450000000005
AT1G54630,AT1G54630.2,39.348691
AT2G04039,AT2G04039_ID3,39.288044
AT3G12560,AT3G12560_JS3,39.248804
AT3G43790,AT3G43790_P4,39.230098999999996
AT1G34570,AT1G34570_ID6,39.196004
AT2G41060,AT2G41060_c4,39.195015
AT2G19260,AT2G19260_P2,39.121311000000006
AT1G56660,AT1G56660_ID3,39.046091
AT5G22608,AT5G22608_P1,39.022117
AT5G22608,AT5G22608_ID6,38.943859
AT2G20440,AT2G20440_P3,38.937172999999994
AT5G47720,AT5G47720_ID2,38.891447
AT2G43190,AT2G43190_P3,38.802299
AT1G11270,AT1G11270_ID3,38.761805
AT1G73490,AT1G73490_ID9,38.677854999999994
AT2G01918,AT2G01918_s2,38.660369
AT4G23885,AT4G23885_ID2,38.644425999999996
AT3G55880,AT3G55880_P3,38.577813
AT5G04850,AT5G04850_s1,38.554335
AT3G26990,AT3G26990_s1,38.436922
AT4G35900,AT4G35900_P2,38.429477999999996
AT1G66783,AT1G66783_JS2,38.346075
AT5G39600,AT5G39600_ID2,38.094102
AT5G58100,AT5G58100_s1,38.066052
AT5G11860,AT5G11860_P1,37.943960000000004
AT4G36790,AT4G36790_JS10,37.942087
AT1G65040,AT1G65040_P1,37.852664
AT2G21500,AT2G21500_P2,37.841487
AT5G05140,AT5G05140_ID11,37.769397000000005
AT4G10030,AT4G10030_c2,37.764394
AT1G50170,AT1G50170_P2,37.693615
AT3G63445,AT3G63445_s1,37.68745199999999
AT1G43245,AT1G43245_P1,37.653158999999995
AT5G16980,AT5G16980_P1,37.615826
AT5G61250,AT5G61250_P3,37.59687100000001
AT5G37340,AT5G37340.2,37.567897
AT1G08530,AT1G08530_P2,37.563059
AT1G70630,AT1G70630_P2,37.480587
AT3G24740,AT3G24740_JS1,37.469718
AT3G60800,AT3G60800_ID4,37.43132000000001
AT5G16270,AT5G16270_c1,37.32753700000001
AT5G43140,AT5G43140_P2,37.248757
AT4G15415,AT4G15415_P3,37.242333
AT4G19510,AT4G19510_ID4,37.19130800000001
AT1G80650,AT1G80650_ID3,37.168009
AT4G13330,AT4G13330.1,37.15654
AT2G32170,AT2G32170_JS12,37.001314
AT3G63520,AT3G63520_s1,36.992537
AT5G40760,AT5G40760_JS1,36.955177
AT1G27000,AT1G27000_s1,36.876615
AT2G40650,AT2G40650_JS1,36.864065000000004
AT1G12330,AT1G12330_s1,36.826265
AT5G66780,AT5G66780_P2,36.822953
AT2G40900,AT2G40900_s1,36.572759
AT1G60670,AT1G60670_P4,36.563536000000006
AT4G34600,AT4G34600_ID1,36.558049000000004
AT5G58690,AT5G58690_P1,36.474768
AT5G20590,AT5G20590_P2,36.473271000000004
AT1G25420,AT1G25420_P4,36.417165000000004
AT1G67910,AT1G67910.2,36.278801
AT1G33415,AT1G33415_ID8,36.090553
AT1G45050,AT1G45050_ID4,36.065881000000005
AT1G78260,AT1G78260.2,35.928436000000005
AT3G02680,AT3G02680_P1,35.923647
AT3G07580,AT3G07580_P2,35.841713999999996
AT5G63260,AT5G63260_JS2,35.838129
AT3G11440,AT3G11440.1,35.704959
AT2G26460,AT2G26460_ID4,35.574083
AT4G02550,AT4G02550_P3,35.539045
AT5G48655,AT5G48655_P4,35.527190000000004
AT4G12770,AT4G12770_JS2,35.430679
AT1G26210,AT1G26210_ID2,35.383814
AT1G60810,AT1G60810_P2,35.373889
AT2G24630,AT2G24630_P1,35.316106000000005
AT4G36400,AT4G36400_ID146,35.305277000000004
AT4G15610,AT4G15610_P2,35.187861999999996
AT4G16745,AT4G16745_P1,34.908452
AT1G30550,AT1G30550_P1,34.896188
AT5G63520,AT5G63520_JS1,34.840348
AT4G19960,AT4G19960_ID2,34.800713
AT3G07130,AT3G07130_P2,34.768107
AT3G01090,AT3G01090_s1,34.7676
AT3G43700,AT3G43700_P2,34.734804999999994
AT5G44480,AT5G44480_s3,34.69266399999999
AT1G61065,AT1G61065_ID2,34.67205
AT3G03340,AT3G03340_P3,34.583855
AT1G13050,AT1G13050_P1,34.580845999999994
AT4G13560,AT4G13560_P1,34.561055
AT2G18790,AT2G18790_JS1,34.374491
AT4G27650,AT4G27650_s3,34.19036800000001
AT5G20680,AT5G20680_P4,34.043102000000005
AT5G04090,AT5G04090_P4,33.8045
AT1G51690,AT1G51690_s5,33.794711
AT1G33490,AT1G33490_c2,33.7774
AT3G54840,AT3G54840_P3,33.701274000000005
AT5G37190,AT5G37190_P2,33.631521
AT4G09150,AT4G09150_s1,33.527648
AT5G40910,AT5G40910_P5,33.475202
AT3G62220,AT3G62220_P3,33.394510000000004
AT5G26990,AT5G26990_s1,33.377933
AT1G64563,AT1G64563.1,33.361674
AT5G51620,AT5G51620_ID4,33.355498000000004
AT1G78995,AT1G78995_ID2,33.262031
AT5G54040,AT5G54040.1,33.26166
AT1G07020,AT1G07020_ID1,33.239653000000004
AT1G02410,AT1G02410_JS1,33.119043000000005
AT5G14930,AT5G14930_ID2,33.019106
AT4G15765,AT4G15765_JS1,32.995796999999996
AT5G05930,AT5G05930_P3,32.927966
AT5G50440,AT5G50440_ID2,32.789295
AT1G06700,AT1G06700_s1,32.784299
AT1G79070,AT1G79070_ID2,32.763668
AT5G59570,AT5G59570_ID2,32.710572
AT5G04440,AT5G04440_P2,32.451908
AT5G48290,AT5G48290_ID3,32.440952
AT4G21610,AT4G21610_ID2,32.406008
AT4G23510,AT4G23510_c1,32.357103
AT3G28660,AT3G28660_c1,32.33257
AT5G46690,AT5G46690_ID6,32.301398999999996
AT4G07400,AT4G07400_P1,32.264986
AT5G13080,AT5G13080_ID2,32.202098
AT5G25890,AT5G25890_c1,31.891611999999995
AT1G22650,AT1G22650_P2,31.855017
AT3G54440,AT3G54440_s1,31.835472
AT5G48960,AT5G48960_JS1,31.82678
AT4G23860,AT4G23860_s1,31.809721000000003
AT5G51370,AT5G51370_P1,31.792266000000005
AT5G14850,AT5G14850_P6,31.708004000000003
AT1G17990,AT1G17990_ID4,31.464037
AT2G28305,AT2G28305_P3,31.368993
AT5G05600,AT5G05600_JS2,31.331923000000003
AT5G42080,AT5G42080.2,31.196676999999998
AT1G46480,AT1G46480_P2,31.080144
AT1G30545,AT1G30545_P1,31.007105
AT1G65430,AT1G65430_s3,30.929697
AT1G35510,AT1G35510_s2,30.899766999999997
AT5G55840,AT5G55840_P2,30.897666
AT2G28940,AT2G28940_c1,30.857521
AT1G31050,AT1G31050_s1,30.762077
AT2G17320,AT2G17320_ID32,30.74747
AT1G15170,AT1G15170_ID2,30.702470000000005
AT1G53990,AT1G53990_ID1,30.692211999999998
AT5G24450,AT5G24450_JS2,30.677984000000002
AT5G66480,AT5G66480_P1,30.534587000000002
AT5G13340,AT5G13340_s1,30.470101999999997
AT3G14080,AT3G14080_s2,30.44439
AT3G13230,AT3G13230_c1,30.438394
AT5G26749,AT5G26749_ID2,30.435011
AT1G69526,AT1G69526_P2,30.349252
AT4G36940,AT4G36940_JC6,30.348938999999998
AT1G10095,AT1G10095_P1,29.817434
AT1G48880,AT1G48880_P1,29.560680999999995
AT4G22305,AT4G22305_P2,29.523638000000002
AT5G61830,AT5G61830_ID1,29.442764999999998
AT3G51870,AT3G51870_ID2,29.428086999999998
AT5G60870,AT5G60870_P4,29.398075000000002
AT1G04730,AT1G04730_P1,29.374597
AT2G23050,AT2G23050_P1,29.326662
AT2G16890,AT2G16890_P1,29.288605
AT4G24240,AT4G24240_s1,29.27744
AT5G55850,AT5G55850_ID1,29.113190999999997
AT5G17660,AT5G17660_ID4,29.097709000000002
AT3G49645,AT3G49645_ID9,28.979515999999997
AT3G60480,AT3G60480_P2,28.872809999999998
AT3G26134,AT3G26134_c1,28.86178
AT3G62770,AT3G62770.3,28.786888000000005
AT3G19895,AT3G19895_s2,28.73625
AT5G06310,AT5G06310_ID1,28.734015
AT1G08940,AT1G08940_ID2,28.7337
AT5G53150,AT5G53150_P4,28.681179
AT3G12100,AT3G12100_s9,28.542254
AT5G45310,AT5G45310_P2,28.475887999999998
AT1G18870,AT1G18870_ID5,28.280965000000002
AT1G70580,AT1G70580_JS1,28.255667
AT3G11950,AT3G11950_P3,28.059922
AT4G03060,AT4G03060_JS3,28.020637999999998
AT5G67110,AT5G67110_ID2,27.983686000000002
AT5G24000,AT5G24000_s4,27.962617
AT2G31900,AT2G31900_P5,27.948127
AT3G10090,AT3G10090_ID2,27.740603
AT4G28730,AT4G28730_ID3,27.641617000000004
AT1G01760,AT1G01760_c7,27.620829999999998
AT3G54970,AT3G54970_P5,27.580792000000002
AT1G52347,AT1G52347_ID1,27.429882000000003
AT4G17310,AT4G17310_c3,27.037632
AT1G48780,AT1G48780_P2,26.967216
AT5G13800,AT5G13800_P4,26.904685999999998
AT1G20696,AT1G20696_P5,26.772866999999998
AT5G27680,AT5G27680_P1,26.630535000000002
AT4G12460,AT4G12460_s7,26.554859999999998
AT2G26210,AT2G26210_P4,26.49492
AT3G24360,AT3G24360.1,26.269828
AT4G11970,AT4G11970_ID36,26.228697
AT5G11430,AT5G11430_P4,26.091525
AT4G14746,AT4G14746_P2,26.026507000000002
AT4G34020,AT4G34020_P4,25.845088
AT1G22440,AT1G22440_s1,25.793168
AT5G64685,AT5G64685_c1,25.773462000000002
AT1G54660,AT1G54660.1,25.509867
AT3G55120,AT3G55120_s1,25.466624000000003
AT5G25210,AT5G25210_JS1,25.265815000000003
AT2G03590,AT2G03590_P1,25.108007999999998
AT2G04845,AT2G04845_P4,25.099315
AT2G19400,AT2G19400_ID21,25.080628
AT4G01220,AT4G01220_P2,24.950896
AT4G18570,AT4G18570_ID2,24.875619
AT1G77310,AT1G77310.1,24.858307
AT4G31770,AT4G31770_P2,24.726854000000003
AT5G06270,AT5G06270_P1,24.516778000000002
AT2G01450,AT2G01450.3,24.465694
AT3G59870,AT3G59870_s1,24.457800000000002
AT3G13970,AT3G13970_P2,24.380305
AT2G21630,AT2G21630_P1,24.246065
AT3G61610,AT3G61610.1,24.135639
AT4G24050,AT4G24050_ID3,24.04721
AT3G16120,AT3G16120_P1,23.86825
AT5G65205,AT5G65205_s1,23.652388000000002
AT5G59890,AT5G59890_P2,23.652373
AT2G40630,AT2G40630_ID8,23.589408
AT3G48190,AT3G48190_P1,23.492257000000002
AT2G19430,AT2G19430_s1,23.23927
AT3G10820,AT3G10820_s1,22.846923
AT3G54510,AT3G54510_P5,22.739763
AT5G16600,AT5G16600_s1,22.508885
AT4G09810,AT4G09810_s1,22.139692000000004
AT1G55940,AT1G55940.1,21.72976
AT5G66110,AT5G66110_P1,21.627295
AT4G11880,AT4G11880_P2,21.296784000000002
AT2G28960,AT2G28960_P2,20.740805
AT3G24140,AT3G24140_s1,20.73509
AT4G26240,AT4G26240_JS2,20.361860999999998
AT2G37130,AT2G37130_s1,20.215805
AT5G65060,AT5G65060_P3,19.982532000000003
AT2G39910,AT2G39910_ID10,19.817331
AT5G13920,AT5G13920_P2,19.719495
AT1G14530,AT1G14530_c1,19.662179000000002
AT1G21610,AT1G21610_ID15,19.07305
AT1G21400,AT1G21400_P4,18.791612999999998
AT2G43400,AT2G43400_P2,18.673344
AT4G20350,AT4G20350_P6,18.667765
AT1G17590,AT1G17590_P2,18.486563
AT1G44180,AT1G44180_P1,17.884937
AT5G47900,AT5G47900_P1,17.808964
AT3G19360,AT3G19360_P2,17.609648
AT1G63100,AT1G63100_P2,17.600646
AT2G19190,AT2G19190.1,17.445566
AT5G47310,AT5G47310_c1,17.409481
AT3G23370,AT3G23370_P1,16.407307000000003
AT3G02070,AT3G02070_ID36,16.014875
AT1G73310,AT1G73310_P3,15.422177000000001
